session_id,student_id,tutor_id,subject_id,stamp,duration,status
9673,499,0,2,2025-09-27 13:00:00,1.0,0
6025,500,2,3,2024-11-20 14:00:00,1.0,0
5829,501,0,4,2024-11-03 16:00:00,1.0,0
9961,502,1,4,2025-10-19 18:00:00,1.0,0
6070,503,2,3,2024-11-24 15:00:00,1.0,0
11251,504,3,1,2025-12-30 16:00:00,1.0,2
6693,505,1,1,2025-01-16 16:00:00,1.0,0
10543,506,4,2,2025-11-21 15:00:00,1.0,0
9621,507,2,3,2025-09-23 17:00:00,1.0,0
10129,508,1,2,2025-10-30 18:00:00,1.0,0
5508,509,0,4,2024-09-24 13:00:00,1.0,0
6756,510,2,1,2025-01-21 17:00:00,1.0,0
6773,511,1,1,2025-01-22 16:00:00,1.0,0
11205,512,4,1,2025-12-27 15:00:00,1.0,0
5657,513,2,2,2024-10-13 13:00:00,1.0,0
6807,514,1,1,2025-01-25 18:00:00,1.0,0
6817,515,1,1,2025-01-26 18:00:00,1.0,0
9938,516,0,2,2025-10-17 18:00:00,1.0,0
5510,517,0,2,2024-09-24 17:00:00,1.0,0
9495,518,0,2,2025-09-11 16:00:00,1.0,0
10687,519,4,2,2025-11-28 15:00:00,1.0,0
9744,520,1,2,2025-10-03 17:00:00,1.0,0
6918,521,1,1,2025-02-02 16:00:00,1.0,0
7570,522,2,1,2025-03-18 18:00:00,1.0,1
5556,523,2,3,2024-10-01 17:00:00,1.0,0
10199,524,3,2,2025-11-03 18:00:00,1.0,0
6984,525,0,1,2025-02-06 15:00:00,1.0,0
7571,526,2,1,2025-03-18 14:00:00,1.0,0
7006,527,0,1,2025-02-08 13:00:00,1.0,0
5794,528,0,2,2024-10-30 15:00:00,1.0,0
10649,529,4,2,2025-11-26 14:00:00,1.0,0
11150,530,2,1,2025-12-24 18:00:00,1.0,0
5859,531,2,2,2024-11-06 15:00:00,1.5,0
9535,532,0,4,2025-09-15 16:00:00,1.0,0
7095,533,0,1,2025-02-14 13:00:00,1.0,0
5649,534,1,5,2024-10-12 14:00:00,1.0,0
5660,535,2,4,2024-10-13 14:00:00,1.0,0
7152,536,0,1,2025-02-18 17:00:00,1.0,1
7169,537,1,1,2025-02-19 14:00:00,1.0,0
9976,538,1,2,2025-10-20 15:00:00,1.0,0
9579,539,2,2,2025-09-19 15:00:00,1.0,0
7219,540,0,1,2025-02-23 14:00:00,1.0,1
7236,541,2,1,2025-02-24 16:00:00,1.0,0
9693,542,1,2,2025-09-29 18:00:00,1.0,0
10148,543,2,4,2025-10-31 17:00:00,1.0,0
9894,544,1,2,2025-10-14 13:00:00,1.0,0
9865,545,2,2,2025-10-12 14:00:00,1.0,0
9429,546,1,2,2025-09-05 16:00:00,1.0,0
7426,547,1,1,2025-03-09 16:00:00,1.0,0
7445,548,0,1,2025-03-10 14:00:00,1.0,0
5841,549,1,2,2024-11-04 18:00:00,1.0,0
7463,550,1,1,2025-03-11 16:00:00,1.0,2
5851,551,1,2,2024-11-05 17:00:00,1.0,0
7481,552,0,1,2025-03-12 14:00:00,1.0,0
5874,553,0,2,2024-11-07 13:00:00,1.0,0
7509,554,0,1,2025-03-14 17:00:00,1.0,0
9880,555,3,2,2025-10-13 15:00:00,1.0,0
9953,556,0,2,2025-10-18 16:00:00,1.0,0
7521,557,2,1,2025-03-15 13:00:00,1.0,0
7536,558,2,1,2025-03-16 18:00:00,1.0,1
6133,559,2,2,2024-11-28 18:00:00,1.0,0
7555,560,1,1,2025-03-17 17:00:00,1.0,0
7572,561,0,1,2025-03-18 13:00:00,1.0,0
7573,562,2,1,2025-03-18 15:00:00,1.0,0
7587,563,1,1,2025-03-19 16:00:00,1.0,0
5945,564,0,3,2024-11-13 17:00:00,1.0,0
9927,565,1,3,2025-10-16 18:00:00,1.5,0
6043,566,0,1,2024-11-21 16:00:00,1.0,1
5989,567,1,6,2024-11-17 15:00:00,1.0,0
7633,568,0,1,2025-03-23 17:00:00,1.0,0
11252,569,4,1,2025-12-30 16:00:00,1.0,0
7466,570,0,1,2025-03-11 13:00:00,1.0,0
7666,571,0,1,2025-03-25 14:00:00,1.0,0
11206,572,0,1,2025-12-27 19:00:00,1.0,0
10179,573,0,4,2025-11-02 13:00:00,1.0,0
6054,574,1,2,2024-11-22 15:00:00,1.0,0
7712,575,0,1,2025-03-29 13:00:00,1.0,0
7726,576,2,1,2025-03-30 17:00:00,1.0,0
7743,577,3,1,2025-03-31 15:00:00,1.0,0
9895,578,3,6,2025-10-14 18:00:00,1.0,0
6134,579,3,5,2024-11-28 18:00:00,1.0,0
9811,580,3,6,2025-10-08 14:00:00,1.0,0
9839,581,0,4,2025-10-10 14:00:00,1.0,0
11236,582,3,1,2025-12-29 15:00:00,1.5,0
9479,583,3,2,2025-09-09 15:00:00,1.0,0
6255,584,0,4,2024-12-09 14:00:00,1.0,0
7948,585,0,1,2025-04-15 18:00:00,1.0,0
9858,586,2,2,2025-10-11 14:00:00,1.0,0
7963,587,2,1,2025-04-16 19:00:00,1.0,1
10407,588,1,2,2025-11-14 17:00:00,1.0,0
7975,589,2,1,2025-04-17 16:00:00,1.0,0
10607,590,3,2,2025-11-24 15:00:00,1.0,0
8000,591,3,1,2025-04-19 15:00:00,2.0,2
6323,592,2,6,2024-12-15 13:00:00,1.0,0
6348,593,3,2,2024-12-17 14:00:00,1.0,0
8052,594,3,1,2025-04-22 15:00:00,1.5,0
11186,595,0,1,2025-12-26 16:00:00,1.0,0
8078,596,0,1,2025-04-24 13:00:00,1.0,0
6380,597,3,2,2024-12-20 17:00:00,1.0,0
8140,598,1,1,2025-04-28 18:00:00,1.0,0
8890,599,2,4,2025-06-19 15:00:00,1.0,0
11187,600,1,1,2025-12-26 15:00:00,1.0,0
10352,601,0,2,2025-11-11 18:00:00,1.0,0
11253,602,3,1,2025-12-30 17:00:00,1.0,0
9682,603,0,2,2025-09-28 17:00:00,1.0,0
8249,604,0,1,2025-05-05 17:00:00,1.0,0
8265,605,1,1,2025-05-06 18:00:00,1.0,1
10336,606,1,2,2025-11-10 15:00:00,1.0,0
8324,607,1,1,2025-05-10 17:00:00,1.0,0
8340,608,3,1,2025-05-11 14:00:00,1.0,1
8341,609,0,1,2025-05-11 17:00:00,1.0,0
9456,610,0,2,2025-09-07 14:00:00,1.0,0
8363,611,3,1,2025-05-12 14:00:00,1.0,1
8972,612,1,4,2025-06-27 19:00:00,1.0,0
7027,613,3,1,2025-02-09 15:00:00,1.0,0
10041,614,2,2,2025-10-24 18:00:00,1.0,0
11222,615,3,1,2025-12-28 16:00:00,1.0,1
10570,616,4,2,2025-11-22 17:00:00,1.0,0
8852,617,2,2,2025-06-15 13:00:00,1.0,0
10042,618,3,4,2025-10-24 18:00:00,1.0,0
8571,619,1,1,2025-05-26 17:00:00,1.0,0
8585,620,0,1,2025-05-27 13:00:00,1.0,2
11151,621,2,1,2025-12-24 13:00:00,1.5,1
7174,622,1,1,2025-02-19 16:00:00,1.0,0
8284,623,3,2,2025-05-07 16:00:00,1.0,0
7287,624,1,4,2025-02-27 14:00:00,1.0,2
8613,625,3,1,2025-05-29 13:00:00,1.0,0
8659,626,0,1,2025-06-01 13:00:00,1.0,0
10130,627,1,2,2025-10-30 17:00:00,1.0,0
8675,628,1,1,2025-06-02 14:00:00,1.0,0
8687,629,1,1,2025-06-03 18:00:00,1.0,2
10589,630,2,2,2025-11-23 18:00:00,1.0,0
8700,631,2,1,2025-06-04 14:00:00,1.0,0
8701,632,2,1,2025-06-04 12:00:00,1.0,0
9912,633,2,4,2025-10-15 14:00:00,1.0,0
7694,634,3,3,2025-03-27 14:00:00,1.0,0
8728,635,2,1,2025-06-06 13:00:00,1.0,0
9684,636,3,2,2025-09-28 13:00:00,1.0,0
9465,637,0,2,2025-09-08 17:00:00,1.0,0
9978,638,1,2,2025-10-20 16:00:00,1.0,0
8759,639,3,1,2025-06-08 13:00:00,1.0,0
8702,640,2,2,2025-06-04 15:00:00,1.0,2
8918,641,3,2,2025-06-21 15:00:00,1.0,0
9449,642,3,4,2025-09-06 18:00:00,1.0,0
7856,643,1,1,2025-04-08 13:00:00,1.0,0
7501,644,2,1,2025-03-13 16:00:00,1.0,1
8904,645,2,1,2025-06-20 15:00:00,1.0,0
8905,646,3,1,2025-06-20 18:00:00,1.0,0
8919,647,1,1,2025-06-21 16:00:00,1.0,0
9954,648,3,6,2025-10-18 15:00:00,1.0,0
9431,649,0,2,2025-09-05 17:00:00,1.0,0
10082,650,0,2,2025-10-27 18:00:00,1.0,0
8615,651,3,2,2025-05-29 16:00:00,1.0,0
10150,652,3,4,2025-10-31 16:00:00,1.0,0
7567,653,3,2,2025-03-17 14:00:00,1.0,0
8875,654,3,2,2025-06-17 13:00:00,1.0,0
11188,655,3,1,2025-12-26 13:00:00,1.0,1
8962,656,3,4,2025-06-26 14:00:00,1.0,1
10044,657,3,2,2025-10-24 17:00:00,1.0,0
11237,658,0,1,2025-12-29 14:00:00,2.0,1
11152,659,2,1,2025-12-24 16:00:00,1.0,0
8798,660,1,3,2025-06-11 13:00:00,1.0,0
11254,661,3,1,2025-12-30 18:00:00,1.0,0
9998,662,0,2,2025-10-21 17:00:00,1.0,0
11255,663,3,1,2025-12-30 14:00:00,1.0,0
8927,664,0,2,2025-06-22 14:00:00,2.0,0
9080,665,1,1,2025-07-13 16:00:00,1.0,0
10609,666,4,2,2025-11-24 13:00:00,1.0,0
9647,667,1,3,2025-09-25 18:00:00,1.5,0
9092,668,0,1,2025-07-15 15:00:00,1.0,0
8812,669,0,2,2025-06-12 15:00:00,1.0,0
9111,670,0,1,2025-07-18 13:00:00,1.0,0
8909,671,1,2,2025-06-20 14:00:00,1.0,0
8843,672,2,1,2025-06-14 15:00:00,1.0,0
11223,673,3,1,2025-12-28 16:00:00,1.0,0
9123,674,1,1,2025-07-20 18:00:00,1.0,2
8240,675,3,1,2025-05-04 12:00:00,1.0,0
10466,676,1,2,2025-11-17 14:00:00,1.0,0
8955,677,3,2,2025-06-25 19:00:00,1.0,0
11189,678,3,1,2025-12-26 14:00:00,1.0,0
9191,679,0,1,2025-07-31 16:00:00,1.0,0
8576,680,0,2,2025-05-26 18:00:00,1.0,0
9225,681,3,1,2025-08-05 17:00:00,1.0,0
8593,682,1,2,2025-05-27 16:00:00,1.0,0
10356,683,3,5,2025-11-11 14:00:00,1.0,0
9592,684,0,4,2025-09-20 16:00:00,1.0,0
10000,685,2,6,2025-10-21 16:00:00,1.0,0
9899,686,3,2,2025-10-14 14:00:00,1.0,0
9623,687,2,3,2025-09-23 17:00:00,1.0,0
9867,688,1,2,2025-10-12 16:00:00,1.0,0
11171,689,0,1,2025-12-25 13:00:00,1.0,0
9674,690,3,2,2025-09-27 15:00:00,1.0,0
9277,691,1,1,2025-08-14 16:00:00,1.0,0
9278,692,3,1,2025-08-14 13:00:00,1.0,0
9296,693,0,1,2025-08-16 17:00:00,1.0,0
11207,694,0,1,2025-12-27 15:00:00,1.0,0
9306,695,0,1,2025-08-18 18:00:00,1.0,0
9307,696,1,1,2025-08-18 16:00:00,1.0,0
8492,697,2,2,2025-05-20 17:00:00,1.0,2
10548,698,1,2,2025-11-21 16:00:00,1.5,0
8507,699,1,2,2025-05-21 17:00:00,1.0,0
11190,700,0,1,2025-12-26 14:00:00,1.0,0
10259,701,1,2,2025-11-06 16:00:00,1.0,0
11208,702,2,1,2025-12-27 13:00:00,2.0,0
8792,703,0,4,2025-06-10 17:00:00,1.0,0
9373,704,1,1,2025-08-29 17:00:00,1.0,0
8357,705,3,3,2025-05-11 18:00:00,1.0,0
10573,706,2,5,2025-11-22 13:00:00,1.0,0
10735,707,2,2,2025-11-30 16:00:00,1.0,0
9176,708,2,1,2025-07-28 13:00:00,1.0,0
9826,709,2,2,2025-10-09 16:00:00,1.0,0
8280,710,2,2,2025-05-06 18:00:00,1.0,0
9418,711,2,1,2025-09-04 17:00:00,1.0,2
10506,712,3,3,2025-11-19 13:00:00,1.0,0
11172,713,4,1,2025-12-25 14:00:00,1.0,0
9467,714,3,6,2025-09-08 13:00:00,1.0,0
9468,715,2,5,2025-09-08 15:00:00,1.0,0
9528,716,2,2,2025-09-14 17:00:00,1.0,0
9785,717,1,3,2025-10-06 14:00:00,1.0,0
10693,718,4,3,2025-11-28 15:00:00,1.0,0
9529,719,3,1,2025-09-14 13:00:00,1.0,0
8360,720,1,3,2025-05-11 18:00:00,1.0,0
8998,721,3,2,2025-06-30 14:00:00,1.0,0
9537,722,0,1,2025-09-15 15:00:00,2.0,0
9548,723,0,1,2025-09-16 17:00:00,1.0,0
8406,724,1,5,2025-05-14 15:00:00,1.0,0
9556,725,0,1,2025-09-17 13:00:00,1.0,1
9660,726,3,2,2025-09-26 18:00:00,1.0,0
9567,727,2,1,2025-09-18 14:00:00,1.0,1
11153,728,1,1,2025-12-24 12:00:00,1.0,0
11256,729,0,1,2025-12-30 17:00:00,1.0,0
9549,730,0,3,2025-09-16 14:00:00,1.0,0
9633,731,2,1,2025-09-24 17:00:00,1.0,0
9420,732,3,2,2025-09-04 15:00:00,1.0,0
10550,733,1,4,2025-11-21 14:00:00,1.0,0
10300,734,2,2,2025-11-08 14:00:00,1.0,0
9634,735,3,2,2025-09-24 13:00:00,1.0,0
8941,736,2,6,2025-06-23 15:00:00,1.0,0
9695,737,0,1,2025-09-29 16:00:00,1.5,0
9707,738,3,1,2025-09-30 13:00:00,1.0,0
9749,739,1,4,2025-10-03 15:00:00,1.0,0
10153,740,2,2,2025-10-31 14:00:00,1.0,0
9450,741,1,2,2025-09-06 17:00:00,1.0,0
9750,742,0,1,2025-10-03 17:00:00,1.0,2
9762,743,0,1,2025-10-04 13:00:00,1.0,0
10238,744,4,2,2025-11-05 15:00:00,1.0,0
9763,745,2,4,2025-10-04 15:00:00,1.0,0
9635,746,2,2,2025-09-24 16:00:00,1.0,0
9813,747,0,1,2025-10-08 13:00:00,2.0,1
9827,748,2,1,2025-10-09 18:00:00,1.0,0
9828,749,3,1,2025-10-09 18:00:00,1.0,0
9843,750,3,1,2025-10-10 16:00:00,1.0,0
9637,751,0,2,2025-09-24 17:00:00,1.0,0
10610,752,1,5,2025-11-24 16:00:00,1.0,0
9859,753,0,1,2025-10-11 17:00:00,1.0,0
9883,754,0,1,2025-10-13 16:00:00,1.0,0
9595,755,2,6,2025-09-20 15:00:00,1.5,0
9799,756,2,3,2025-10-07 16:00:00,1.0,0
9625,757,2,2,2025-09-23 15:00:00,1.0,0
9940,758,2,1,2025-10-17 14:00:00,1.0,0
8850,759,2,2,2025-06-14 16:00:00,1.0,0
10028,760,3,3,2025-10-23 17:00:00,1.0,0
9980,761,0,2,2025-10-20 14:00:00,1.0,0
10045,762,3,1,2025-10-24 13:00:00,1.0,0
10059,763,0,1,2025-10-25 17:00:00,1.0,0
8934,764,0,2,2025-06-22 15:00:00,1.0,0
10084,765,0,1,2025-10-27 14:00:00,1.0,0
11191,766,3,1,2025-12-26 17:00:00,1.0,0
10654,767,0,3,2025-11-26 14:00:00,2.0,0
10374,768,3,1,2025-11-12 15:00:00,1.0,0
10113,769,3,1,2025-10-29 17:00:00,1.0,0
10114,770,0,1,2025-10-29 18:00:00,1.0,0
8970,771,1,2,2025-06-26 17:00:00,1.0,0
9436,772,0,3,2025-09-05 17:00:00,1.0,0
10155,773,2,1,2025-10-31 15:00:00,1.0,0
8981,774,1,5,2025-06-27 18:00:00,1.0,0
10695,775,4,2,2025-11-28 15:00:00,2.0,0
9003,776,1,4,2025-06-30 18:00:00,1.0,0
10447,777,1,2,2025-11-16 14:00:00,1.0,0
10219,778,2,2,2025-11-04 14:00:00,1.0,0
10509,779,3,2,2025-11-19 13:00:00,1.0,0
10285,780,3,1,2025-11-07 13:00:00,1.0,0
10157,781,1,2,2025-10-31 14:00:00,1.0,0
10487,782,4,4,2025-11-18 14:00:00,1.5,0
10301,783,1,2,2025-11-08 18:00:00,1.0,0
10358,784,2,1,2025-11-11 17:00:00,1.5,1
10448,785,2,1,2025-11-16 13:00:00,1.0,1
11224,786,1,1,2025-12-28 14:00:00,1.0,0
9097,787,1,4,2025-07-15 15:00:00,1.0,0
9849,788,0,4,2025-10-10 18:00:00,1.0,0
10592,789,2,1,2025-11-23 18:00:00,1.0,0
9127,790,1,2,2025-07-20 13:00:00,1.0,0
9135,791,2,4,2025-07-21 17:00:00,1.0,0
10302,792,4,2,2025-11-08 18:00:00,1.0,0
9146,793,2,2,2025-07-23 17:00:00,1.0,0
10359,794,4,2,2025-11-11 13:00:00,1.0,0
10488,795,2,2,2025-11-18 15:00:00,1.0,0
9156,796,3,3,2025-07-24 15:00:00,1.0,0
10696,797,1,1,2025-11-28 14:00:00,1.0,0
10593,798,1,2,2025-11-23 15:00:00,1.0,0
10737,799,2,1,2025-11-30 17:00:00,1.0,0
9678,800,3,3,2025-09-27 14:00:00,1.0,0
10806,801,1,1,2025-12-04 16:00:00,1.0,0
9199,802,0,2,2025-07-31 17:00:00,1.0,0
10824,803,1,1,2025-12-05 18:00:00,1.0,0
10738,804,3,4,2025-11-30 16:00:00,1.0,0
10115,805,3,2,2025-10-29 14:00:00,1.0,0
9788,806,1,2,2025-10-06 15:00:00,1.0,0
10928,807,1,1,2025-12-11 17:00:00,1.0,0
10338,808,1,3,2025-11-10 17:00:00,1.0,0
10995,809,2,1,2025-12-15 15:00:00,1.0,0
9271,810,3,3,2025-08-12 13:00:00,1.0,0
9294,811,3,6,2025-08-15 13:00:00,1.0,0
9902,812,3,2,2025-10-14 13:00:00,1.0,0
10288,813,2,5,2025-11-07 13:00:00,1.0,0
10698,814,3,2,2025-11-28 13:00:00,1.0,0
9492,815,3,1,2025-09-10 15:00:00,1.0,0
11154,816,2,1,2025-12-24 15:00:00,1.0,0
11209,817,3,1,2025-12-27 18:00:00,1.0,0
10031,818,3,2,2025-10-23 15:00:00,1.0,0
9347,819,1,2,2025-08-24 14:00:00,1.0,0
10263,820,4,2,2025-11-06 17:00:00,1.0,0
9354,821,1,2,2025-08-25 16:00:00,1.0,0
11173,822,0,1,2025-12-25 15:00:00,1.0,0
9983,823,3,3,2025-10-20 15:00:00,1.0,0
9563,824,0,2,2025-09-17 18:00:00,1.0,0
10612,825,4,2,2025-11-24 15:00:00,1.0,0
11238,826,3,1,2025-12-29 13:00:00,1.0,2
11257,827,0,1,2025-12-30 18:00:00,1.0,0
9525,828,3,6,2025-09-13 18:00:00,1.0,0
10304,829,4,2,2025-11-08 14:00:00,1.0,0
11174,830,0,1,2025-12-25 13:00:00,1.0,1
11175,831,0,1,2025-12-25 14:00:00,1.0,1
10071,832,1,6,2025-10-26 16:00:00,1.0,0
9442,833,1,4,2025-09-05 14:00:00,1.0,0
9887,834,3,5,2025-10-13 16:00:00,1.0,0
11239,835,2,1,2025-12-29 16:00:00,1.0,0
9642,836,2,2,2025-09-24 14:00:00,1.0,0
11176,837,2,1,2025-12-25 13:00:00,1.0,0
9517,838,0,2,2025-09-12 17:00:00,1.0,0
11225,839,1,1,2025-12-28 14:00:00,1.0,0
10051,840,0,2,2025-10-24 17:00:00,1.0,0
11155,841,2,1,2025-12-24 17:00:00,1.0,0
9553,842,1,4,2025-09-16 15:00:00,1.0,0
11258,843,0,1,2025-12-30 18:00:00,1.0,2
9564,844,3,6,2025-09-17 18:00:00,1.0,0
10242,845,0,4,2025-11-05 18:00:00,2.0,0
11226,846,0,1,2025-12-28 15:00:00,1.0,0
10102,847,1,5,2025-10-28 15:00:00,1.0,0
9617,848,3,2,2025-09-22 18:00:00,1.5,0
10052,849,0,2,2025-10-24 17:00:00,1.0,0
11016,850,2,1,2025-12-16 17:00:00,1.0,2
9644,851,2,3,2025-09-24 13:00:00,1.0,0
9986,852,3,6,2025-10-20 16:00:00,1.0,0
11192,853,0,1,2025-12-26 16:00:00,1.5,0
9804,854,1,3,2025-10-07 15:00:00,1.0,0
10636,855,4,4,2025-11-25 18:00:00,1.0,0
9690,856,3,2,2025-09-28 14:00:00,1.0,0
9701,857,2,3,2025-09-29 18:00:00,1.0,0
9702,858,0,4,2025-09-29 15:00:00,1.0,0
11259,859,1,1,2025-12-30 16:00:00,1.0,0
11156,860,3,1,2025-12-24 15:00:00,1.0,0
11157,861,3,1,2025-12-24 17:00:00,1.0,0
11260,862,0,1,2025-12-30 12:00:00,1.0,0
9968,863,1,2,2025-10-19 16:00:00,1.0,0
10555,864,4,2,2025-11-21 17:00:00,1.0,0
11210,865,1,1,2025-12-27 16:00:00,2.0,0
11227,866,0,1,2025-12-28 15:00:00,1.0,0
9792,867,0,3,2025-10-06 18:00:00,1.0,0
9793,868,3,4,2025-10-06 15:00:00,1.0,0
11261,869,2,1,2025-12-30 15:00:00,1.0,0
9807,870,2,3,2025-10-07 13:00:00,1.0,0
11158,871,1,1,2025-12-24 18:00:00,1.0,0
11193,872,3,1,2025-12-26 18:00:00,1.0,0
10418,873,3,2,2025-11-14 17:00:00,2.0,0
10455,874,3,6,2025-11-16 18:00:00,1.0,0
9863,875,2,2,2025-10-11 15:00:00,1.0,0
11211,876,3,1,2025-12-27 16:00:00,1.0,1
9875,877,2,3,2025-10-12 15:00:00,1.0,0
11240,878,1,1,2025-12-29 18:00:00,1.0,0
11241,879,2,1,2025-12-29 13:00:00,1.0,0
11262,880,0,1,2025-12-30 18:00:00,1.0,0
11212,881,4,1,2025-12-27 14:00:00,1.0,0
11159,882,0,1,2025-12-24 14:00:00,1.0,0
10456,883,4,2,2025-11-16 17:00:00,1.0,0
11194,884,1,1,2025-12-26 15:00:00,1.0,0
11213,885,3,1,2025-12-27 14:00:00,1.0,1
11228,886,0,1,2025-12-28 13:00:00,1.0,0
11229,887,3,1,2025-12-28 13:00:00,1.0,0
11242,888,1,1,2025-12-29 17:00:00,1.0,0
11243,889,2,1,2025-12-29 13:00:00,1.0,0
10163,890,2,3,2025-10-31 18:00:00,1.0,0
10021,891,0,2,2025-10-22 14:00:00,1.0,0
10022,892,1,4,2025-10-22 14:00:00,1.0,0
11195,893,2,1,2025-12-26 14:00:00,2.0,0
10722,894,0,1,2025-11-29 14:00:00,1.0,1
10065,895,1,2,2025-10-25 15:00:00,1.0,0
10077,896,3,4,2025-10-26 13:00:00,1.0,0
11244,897,3,1,2025-12-29 15:00:00,1.0,0
11263,898,2,1,2025-12-30 13:00:00,1.0,2
10421,899,1,3,2025-11-14 18:00:00,1.0,0
10123,900,3,4,2025-10-29 15:00:00,1.0,0
10138,901,2,4,2025-10-30 14:00:00,1.0,0
10139,902,3,2,2025-10-30 14:00:00,1.0,0
11196,903,3,1,2025-12-26 17:00:00,1.0,0
11214,904,3,1,2025-12-27 14:00:00,1.5,1
10191,905,1,2,2025-11-02 15:00:00,1.0,0
11230,906,1,1,2025-12-28 14:00:00,1.0,0
11160,907,0,1,2025-12-24 13:00:00,1.0,0
11245,908,3,1,2025-12-29 17:00:00,1.0,0
10229,909,4,2,2025-11-04 17:00:00,1.0,0
11161,910,3,1,2025-12-24 17:00:00,1.0,0
11162,911,3,1,2025-12-24 13:00:00,1.0,0
10270,912,4,5,2025-11-06 13:00:00,1.0,0
11215,913,4,1,2025-12-27 16:00:00,1.0,0
10536,914,4,2,2025-11-20 18:00:00,1.0,0
11197,915,0,1,2025-12-26 17:00:00,1.0,0
11216,916,2,1,2025-12-27 14:00:00,1.0,0
10329,917,4,2,2025-11-09 17:00:00,1.0,0
10348,918,3,2,2025-11-10 15:00:00,1.0,0
10349,919,3,4,2025-11-10 17:00:00,1.0,0
11264,920,2,1,2025-12-30 17:00:00,1.0,0
11163,921,4,1,2025-12-24 17:00:00,1.0,2
10386,922,4,2,2025-11-12 18:00:00,1.0,0
10400,923,4,3,2025-11-13 17:00:00,1.0,0
11177,924,1,1,2025-12-25 15:00:00,1.0,0
11198,925,2,1,2025-12-26 14:00:00,1.0,0
11199,926,2,1,2025-12-26 18:00:00,1.0,0
10460,927,4,3,2025-11-16 14:00:00,1.0,0
10478,928,1,2,2025-11-17 18:00:00,1.0,0
11265,929,4,1,2025-12-30 18:00:00,1.0,0
10499,930,3,2,2025-11-18 17:00:00,1.0,0
10520,931,3,4,2025-11-19 17:00:00,1.0,0
10521,932,4,4,2025-11-19 17:00:00,1.0,0
10538,933,4,5,2025-11-20 13:00:00,1.5,0
11200,934,4,1,2025-12-26 16:00:00,1.0,0
11201,935,4,1,2025-12-26 18:00:00,1.0,0
10582,936,4,6,2025-11-22 16:00:00,1.0,0
11231,937,4,1,2025-12-28 13:00:00,2.0,0
11246,938,1,1,2025-12-29 13:00:00,1.0,0
11247,939,4,1,2025-12-29 17:00:00,1.0,1
11266,940,4,1,2025-12-30 18:00:00,1.0,0
10645,941,2,5,2025-11-25 17:00:00,1.0,0
10665,942,4,3,2025-11-26 16:00:00,1.0,0
10679,943,1,2,2025-11-27 18:00:00,1.0,0
10680,944,4,4,2025-11-27 13:00:00,1.0,0
10709,945,4,2,2025-11-28 14:00:00,1.0,0
10710,946,1,2,2025-11-28 18:00:00,1.0,0
10726,947,3,2,2025-11-29 17:00:00,1.0,0
10746,948,4,5,2025-11-30 17:00:00,1.0,0
11232,949,2,1,2025-12-28 17:00:00,1.0,0
11178,950,1,1,2025-12-25 16:00:00,1.0,2
10835,951,3,3,2025-12-05 15:00:00,1.0,0
10850,952,3,3,2025-12-06 14:00:00,1.0,0
10884,953,4,5,2025-12-08 18:00:00,1.0,0
10885,954,1,2,2025-12-08 13:00:00,1.0,0
11164,955,0,1,2025-12-24 13:00:00,1.0,0
11202,956,0,1,2025-12-26 17:00:00,1.0,0
10956,957,1,2,2025-12-12 18:00:00,1.0,0
10971,958,2,2,2025-12-13 16:00:00,1.0,0
10972,959,4,2,2025-12-13 13:00:00,1.0,0
11025,960,2,3,2025-12-16 17:00:00,1.0,0
11043,961,2,2,2025-12-17 15:00:00,1.0,0
11179,962,4,1,2025-12-25 14:00:00,1.0,0
11092,963,2,6,2025-12-20 14:00:00,1.0,0
11093,964,2,4,2025-12-20 17:00:00,1.0,0
11110,965,3,3,2025-12-21 13:00:00,1.0,0
11111,966,4,5,2025-12-21 18:00:00,1.0,0
11146,967,4,2,2025-12-23 18:00:00,1.0,0
11267,968,4,1,2025-12-30 13:00:00,1.0,0
11165,969,1,3,2025-12-24 15:00:00,1.0,0
11166,970,3,2,2025-12-24 15:00:00,1.0,0
11180,971,1,3,2025-12-25 14:00:00,1.0,0
11181,972,4,1,2025-12-25 17:00:00,1.0,0
11248,973,2,5,2025-12-29 13:00:00,1.0,0
11268,974,2,1,2025-12-30 14:00:00,1.0,0
11269,975,3,5,2025-12-30 14:00:00,1.0,0
