session_id,student_id,tutor_id,subject_id,stamp,duration,status
1342,104,1,6,2022-10-04 16:00:00,1.0,0
1343,118,1,1,2022-10-04 13:00:00,1.0,1
1344,140,1,1,2022-10-04 13:00:00,1.0,1
1345,146,1,1,2022-10-04 17:00:00,1.0,1
1346,56,0,1,2022-10-05 18:00:00,1.0,2
1347,122,1,1,2022-10-05 14:00:00,1.0,0
1348,1,0,1,2022-10-06 13:00:00,1.0,0
1349,67,0,1,2022-10-06 14:00:00,1.0,0
1350,119,0,1,2022-10-06 16:00:00,1.5,0
1351,125,1,6,2022-10-06 14:00:00,1.0,0
1352,130,0,1,2022-10-06 17:00:00,1.0,0
1353,131,1,1,2022-10-06 15:00:00,1.0,0
1354,154,0,1,2022-10-06 15:00:00,1.0,0
1355,163,0,1,2022-10-06 17:00:00,1.0,0
1356,166,1,2,2022-10-06 16:00:00,1.0,0
1357,25,0,1,2022-10-07 18:00:00,2.0,0
1358,44,0,1,2022-10-07 16:00:00,2.0,0
1359,45,0,1,2022-10-07 17:00:00,1.0,0
1360,124,1,1,2022-10-07 13:00:00,1.0,0
1361,158,1,1,2022-10-07 18:00:00,1.0,2
1362,164,1,1,2022-10-07 12:00:00,2.0,1
1363,97,0,2,2022-10-08 15:00:00,1.0,0
1364,145,1,1,2022-10-08 18:00:00,1.5,0
1365,159,0,1,2022-10-08 13:00:00,1.0,0
1366,167,1,1,2022-10-08 17:00:00,1.0,0
1367,66,0,1,2022-10-09 16:00:00,1.0,0
1368,75,0,2,2022-10-09 13:00:00,1.0,0
1369,117,1,1,2022-10-09 15:00:00,1.0,0
1370,128,0,1,2022-10-09 14:00:00,1.0,1
1371,148,1,1,2022-10-09 13:00:00,1.0,0
1372,160,0,1,2022-10-09 13:00:00,1.0,0
1373,168,0,2,2022-10-09 13:00:00,1.0,0
1374,115,0,1,2022-10-10 17:00:00,1.0,0
1375,121,1,1,2022-10-10 16:00:00,1.0,0
1376,73,0,2,2022-10-11 16:00:00,1.0,0
1377,89,0,1,2022-10-11 15:00:00,1.0,0
1378,118,1,1,2022-10-11 14:00:00,1.0,0
1379,140,1,1,2022-10-11 13:00:00,1.0,0
1380,146,1,1,2022-10-11 17:00:00,1.0,0
1381,169,0,4,2022-10-11 17:00:00,1.5,0
1382,56,0,1,2022-10-12 18:00:00,1.0,0
1383,122,1,1,2022-10-12 14:00:00,1.0,0
1384,170,0,2,2022-10-12 17:00:00,1.0,0
1385,1,0,1,2022-10-13 13:00:00,1.0,0
1386,46,0,3,2022-10-13 15:00:00,1.0,0
1387,67,0,1,2022-10-13 14:00:00,1.0,1
1388,119,0,1,2022-10-13 16:00:00,1.5,2
1389,130,0,1,2022-10-13 15:00:00,1.0,0
1390,131,1,1,2022-10-13 14:00:00,1.0,0
1391,154,0,1,2022-10-13 14:00:00,1.0,2
1392,163,0,1,2022-10-13 17:00:00,1.0,0
1393,171,0,2,2022-10-13 14:00:00,1.0,0
1394,25,0,1,2022-10-14 18:00:00,2.0,2
1395,44,0,1,2022-10-14 18:00:00,2.0,0
1396,45,0,1,2022-10-14 17:00:00,1.0,0
1397,82,0,2,2022-10-14 13:00:00,1.0,0
1398,124,1,1,2022-10-14 13:00:00,1.0,0
1399,158,1,1,2022-10-14 18:00:00,1.0,0
1400,164,1,1,2022-10-14 13:00:00,2.0,1
1401,172,0,3,2022-10-14 13:00:00,1.0,0
1402,134,1,2,2022-10-15 14:00:00,2.0,0
1403,145,1,1,2022-10-15 17:00:00,1.5,0
1404,159,0,1,2022-10-15 12:00:00,1.0,0
1405,167,1,1,2022-10-15 17:00:00,1.0,2
1406,173,1,1,2022-10-15 13:00:00,1.0,0
1407,66,0,1,2022-10-16 16:00:00,1.0,0
1408,88,0,1,2022-10-16 18:00:00,1.0,0
1409,92,0,2,2022-10-16 15:00:00,1.0,0
1410,117,1,1,2022-10-16 15:00:00,1.0,2
1411,128,0,1,2022-10-16 14:00:00,1.0,0
1412,148,1,1,2022-10-16 14:00:00,1.0,0
1413,160,0,1,2022-10-16 13:00:00,1.0,0
1414,174,1,2,2022-10-16 18:00:00,1.0,0
1415,115,0,1,2022-10-17 18:00:00,1.0,0
1416,121,1,1,2022-10-17 16:00:00,1.0,0
1417,89,0,1,2022-10-18 16:00:00,1.0,0
1418,118,1,1,2022-10-18 13:00:00,1.0,0
1419,140,1,1,2022-10-18 13:00:00,1.0,0
1420,146,1,1,2022-10-18 17:00:00,1.0,0
1421,175,1,6,2022-10-18 15:00:00,1.0,0
1422,38,0,1,2022-10-19 15:00:00,1.0,0
1423,56,0,1,2022-10-19 18:00:00,1.0,0
1424,122,1,1,2022-10-19 14:00:00,1.0,2
1425,176,0,4,2022-10-19 14:00:00,1.0,0
1426,1,0,1,2022-10-20 13:00:00,1.0,0
1427,67,0,1,2022-10-20 13:00:00,1.0,0
1428,119,0,1,2022-10-20 16:00:00,1.5,0
1429,130,0,1,2022-10-20 16:00:00,1.0,0
1430,131,1,1,2022-10-20 14:00:00,1.0,0
1431,154,0,1,2022-10-20 14:00:00,1.0,0
1432,163,0,1,2022-10-20 17:00:00,1.0,2
1433,25,0,1,2022-10-21 19:00:00,2.0,0
1434,44,0,1,2022-10-21 17:00:00,2.0,0
1435,45,0,1,2022-10-21 17:00:00,1.0,2
1436,104,1,2,2022-10-21 17:00:00,1.0,0
1437,124,1,1,2022-10-21 13:00:00,1.0,0
1438,158,1,1,2022-10-21 19:00:00,1.0,0
1439,164,1,1,2022-10-21 13:00:00,2.0,2
1440,177,0,5,2022-10-21 18:00:00,1.0,0
1441,145,1,1,2022-10-22 17:00:00,1.5,0
1442,159,0,1,2022-10-22 13:00:00,1.0,0
1443,167,1,1,2022-10-22 18:00:00,1.0,0
1444,173,1,1,2022-10-22 13:00:00,1.0,2
1445,178,1,6,2022-10-22 15:00:00,2.0,0
1446,66,0,1,2022-10-23 16:00:00,1.0,0
1447,88,0,1,2022-10-23 18:00:00,1.0,2
1448,117,1,1,2022-10-23 15:00:00,1.0,1
1449,128,0,1,2022-10-23 14:00:00,1.0,0
1450,148,1,1,2022-10-23 14:00:00,1.0,0
1451,157,0,2,2022-10-23 14:00:00,1.0,0
1452,160,0,1,2022-10-23 13:00:00,1.0,0
1453,166,1,2,2022-10-23 14:00:00,1.0,0
1454,179,1,2,2022-10-23 17:00:00,1.0,0
1455,73,0,2,2022-10-24 15:00:00,1.0,0
1456,121,1,1,2022-10-24 16:00:00,1.0,0
1457,180,0,1,2022-10-24 13:00:00,1.0,0
1458,89,0,1,2022-10-25 16:00:00,1.0,0
1459,111,1,5,2022-10-25 15:00:00,1.0,0
1460,118,1,1,2022-10-25 13:00:00,1.0,0
1461,140,1,1,2022-10-25 13:00:00,1.0,0
1462,146,1,1,2022-10-25 17:00:00,1.0,0
1463,38,0,1,2022-10-26 15:00:00,1.0,0
1464,56,0,1,2022-10-26 19:00:00,1.0,0
1465,122,1,1,2022-10-26 14:00:00,1.0,0
1466,168,0,2,2022-10-26 14:00:00,1.0,0
1467,1,0,1,2022-10-27 13:00:00,1.0,1
1468,67,0,1,2022-10-27 14:00:00,1.0,0
1469,119,0,1,2022-10-27 15:00:00,1.5,0
1470,130,0,1,2022-10-27 17:00:00,1.0,1
1471,131,1,1,2022-10-27 15:00:00,1.0,0
1472,154,0,1,2022-10-27 15:00:00,1.0,0
1473,163,0,1,2022-10-27 17:00:00,1.0,0
1474,170,0,1,2022-10-27 14:00:00,1.0,0
1475,181,0,2,2022-10-27 15:00:00,2.0,0
1476,25,0,1,2022-10-28 19:00:00,2.0,0
1477,44,0,1,2022-10-28 17:00:00,2.0,0
1478,45,0,1,2022-10-28 16:00:00,1.0,0
1479,46,0,2,2022-10-28 18:00:00,1.0,0
1480,50,0,4,2022-10-28 16:00:00,1.5,0
1481,124,1,1,2022-10-28 13:00:00,1.0,0
1482,158,1,1,2022-10-28 18:00:00,1.0,0
1483,164,1,1,2022-10-28 13:00:00,2.0,1
1484,182,0,4,2022-10-28 16:00:00,1.0,0
1485,59,0,3,2022-10-29 14:00:00,1.0,0
1486,108,0,2,2022-10-29 13:00:00,1.0,0
1487,145,1,1,2022-10-29 16:00:00,1.5,1
1488,159,0,1,2022-10-29 13:00:00,1.0,0
1489,167,1,1,2022-10-29 17:00:00,1.0,0
1490,173,1,1,2022-10-29 13:00:00,1.0,0
1491,66,0,1,2022-10-30 16:00:00,1.0,0
1492,88,0,1,2022-10-30 18:00:00,1.0,0
1493,128,0,1,2022-10-30 14:00:00,1.0,2
1494,148,1,1,2022-10-30 14:00:00,1.0,0
1495,160,0,1,2022-10-30 13:00:00,1.0,0
1496,48,0,1,2022-10-31 18:00:00,1.0,0
1497,121,1,1,2022-10-31 17:00:00,1.0,0
1498,180,0,1,2022-10-31 13:00:00,1.0,0
1499,183,1,5,2022-10-31 16:00:00,1.0,0
1500,89,0,1,2022-11-01 17:00:00,1.0,1
1501,102,1,2,2022-11-01 15:00:00,1.0,0
1502,140,1,1,2022-11-01 13:00:00,1.0,0
1503,146,1,1,2022-11-01 17:00:00,1.0,0
1504,151,1,4,2022-11-01 13:00:00,1.0,0
1505,153,1,2,2022-11-01 14:00:00,1.0,0
1506,38,0,1,2022-11-02 15:00:00,1.0,0
1507,56,0,1,2022-11-02 19:00:00,1.0,0
1508,113,1,2,2022-11-02 17:00:00,1.0,0
1509,122,1,1,2022-11-02 14:00:00,1.0,0
1510,184,0,2,2022-11-02 16:00:00,1.0,0
1511,1,0,1,2022-11-03 13:00:00,1.0,0
1512,67,0,1,2022-11-03 14:00:00,1.0,0
1513,129,0,5,2022-11-03 18:00:00,1.0,0
1514,130,0,1,2022-11-03 16:00:00,1.0,2
1515,131,1,1,2022-11-03 15:00:00,1.0,0
1516,154,0,1,2022-11-03 14:00:00,1.0,0
1517,163,0,1,2022-11-03 17:00:00,1.0,0
1518,170,0,1,2022-11-03 14:00:00,1.0,0
1519,185,1,5,2022-11-03 15:00:00,1.0,0
1520,25,0,1,2022-11-04 18:00:00,2.0,0
1521,44,0,1,2022-11-04 17:00:00,2.0,0
1522,45,0,1,2022-11-04 17:00:00,1.0,0
1523,124,1,1,2022-11-04 13:00:00,1.0,0
1524,158,1,1,2022-11-04 18:00:00,1.0,1
1525,164,1,1,2022-11-04 13:00:00,2.0,1
1526,63,0,3,2022-11-05 18:00:00,1.0,0
1527,103,1,6,2022-11-05 17:00:00,1.0,0
1528,145,1,1,2022-11-05 17:00:00,1.5,0
1529,159,0,1,2022-11-05 13:00:00,1.0,0
1530,167,1,1,2022-11-05 17:00:00,1.0,1
1531,173,1,1,2022-11-05 13:00:00,1.0,0
1532,186,0,1,2022-11-05 16:00:00,1.0,0
1533,30,0,6,2022-11-06 17:00:00,1.0,0
1534,66,0,1,2022-11-06 16:00:00,1.0,0
1535,88,0,1,2022-11-06 19:00:00,1.0,0
1536,128,0,1,2022-11-06 15:00:00,1.0,0
1537,148,1,1,2022-11-06 14:00:00,1.0,0
1538,160,0,1,2022-11-06 13:00:00,1.0,1
1539,48,0,1,2022-11-07 19:00:00,1.0,1
1540,180,0,1,2022-11-07 12:00:00,1.0,0
1541,187,0,1,2022-11-07 18:00:00,1.0,0
1542,89,0,1,2022-11-08 16:00:00,1.0,0
1543,127,0,2,2022-11-08 15:00:00,2.0,0
1544,140,1,1,2022-11-08 13:00:00,1.0,0
1545,146,1,1,2022-11-08 17:00:00,1.0,0
1546,165,1,4,2022-11-08 15:00:00,1.0,0
1547,188,0,3,2022-11-08 17:00:00,1.5,0
1548,38,0,1,2022-11-09 15:00:00,1.0,0
1549,56,0,1,2022-11-09 18:00:00,1.0,0
1550,189,1,4,2022-11-09 18:00:00,1.0,0
1551,1,0,1,2022-11-10 12:00:00,1.0,0
1552,67,0,1,2022-11-10 14:00:00,1.0,1
1553,130,0,1,2022-11-10 16:00:00,1.0,0
1554,131,1,1,2022-11-10 15:00:00,1.0,0
1555,154,0,1,2022-11-10 14:00:00,1.0,0
1556,163,0,1,2022-11-10 17:00:00,1.0,0
1557,170,0,1,2022-11-10 14:00:00,1.0,0
1558,183,1,2,2022-11-10 14:00:00,1.0,0
1559,25,0,1,2022-11-11 18:00:00,2.0,2
1560,44,0,1,2022-11-11 17:00:00,2.0,0
1561,45,0,1,2022-11-11 17:00:00,1.0,0
1562,158,1,1,2022-11-11 18:00:00,1.0,0
1563,164,1,1,2022-11-11 13:00:00,2.0,0
1564,190,0,1,2022-11-11 18:00:00,1.0,0
1565,145,1,1,2022-11-12 17:00:00,1.5,0
1566,159,0,1,2022-11-12 12:00:00,1.0,1
1567,167,1,1,2022-11-12 18:00:00,1.0,0
1568,173,1,1,2022-11-12 14:00:00,1.0,0
1569,186,0,1,2022-11-12 16:00:00,1.0,0
1570,191,1,4,2022-11-12 14:00:00,1.0,0
1571,53,0,2,2022-11-13 17:00:00,1.0,0
1572,66,0,1,2022-11-13 16:00:00,1.0,2
1573,88,0,1,2022-11-13 18:00:00,1.0,0
1574,128,0,1,2022-11-13 14:00:00,1.0,0
1575,148,1,1,2022-11-13 14:00:00,1.0,0
1576,160,0,1,2022-11-13 13:00:00,1.0,0
1577,48,0,1,2022-11-14 18:00:00,1.0,0
1578,156,0,2,2022-11-14 13:00:00,1.5,0
1579,180,0,1,2022-11-14 13:00:00,1.0,0
1580,187,0,1,2022-11-14 18:00:00,1.0,1
1581,89,0,1,2022-11-15 16:00:00,1.0,2
1582,100,0,2,2022-11-15 18:00:00,1.0,0
1583,140,1,1,2022-11-15 13:00:00,1.0,1
1584,146,1,1,2022-11-15 17:00:00,1.0,0
1585,192,0,2,2022-11-15 13:00:00,1.0,0
1586,38,0,1,2022-11-16 15:00:00,1.0,0
1587,56,0,1,2022-11-16 17:00:00,1.0,2
1588,85,0,2,2022-11-16 18:00:00,1.0,0
1589,193,1,2,2022-11-16 14:00:00,1.0,0
1590,1,0,1,2022-11-17 13:00:00,1.0,0
1591,67,0,1,2022-11-17 14:00:00,1.0,0
1592,130,0,1,2022-11-17 16:00:00,1.0,0
1593,131,1,1,2022-11-17 15:00:00,1.0,0
1594,154,0,1,2022-11-17 13:00:00,1.0,1
1595,163,0,1,2022-11-17 17:00:00,1.0,0
1596,170,0,1,2022-11-17 14:00:00,1.0,0
1597,25,0,1,2022-11-18 18:00:00,2.0,0
1598,44,0,1,2022-11-18 18:00:00,2.0,0
1599,45,0,1,2022-11-18 17:00:00,1.0,0
1600,90,0,1,2022-11-18 14:00:00,1.0,0
1601,158,1,1,2022-11-18 18:00:00,1.0,1
1602,164,1,1,2022-11-18 13:00:00,2.0,0
1603,190,0,1,2022-11-18 18:00:00,1.0,0
1604,145,1,1,2022-11-19 17:00:00,1.5,0
1605,159,0,1,2022-11-19 13:00:00,1.0,0
1606,167,1,1,2022-11-19 17:00:00,1.0,0
1607,173,1,1,2022-11-19 13:00:00,1.0,0
1608,186,0,1,2022-11-19 16:00:00,1.0,0
1609,66,0,1,2022-11-20 16:00:00,1.0,0
1610,88,0,1,2022-11-20 19:00:00,1.0,0
1611,128,0,1,2022-11-20 13:00:00,1.0,0
1612,148,1,1,2022-11-20 14:00:00,1.0,0
1613,160,0,1,2022-11-20 13:00:00,1.0,0
1614,48,0,1,2022-11-21 17:00:00,1.0,0
1615,98,0,1,2022-11-21 17:00:00,1.0,0
1616,103,1,2,2022-11-21 13:00:00,1.0,0
1617,180,0,1,2022-11-21 13:00:00,1.0,0
1618,187,0,1,2022-11-21 18:00:00,1.0,0
1619,194,1,2,2022-11-21 18:00:00,1.0,0
1620,89,0,1,2022-11-22 16:00:00,1.0,0
1621,140,1,1,2022-11-22 13:00:00,1.0,1
1622,146,1,1,2022-11-22 16:00:00,1.0,0
1623,38,0,1,2022-11-23 15:00:00,1.0,0
1624,56,0,1,2022-11-23 18:00:00,1.0,1
1625,96,0,2,2022-11-23 13:00:00,1.0,0
1626,195,0,1,2022-11-23 13:00:00,1.0,0
1627,1,0,1,2022-11-24 13:00:00,1.0,0
1628,63,0,5,2022-11-24 16:00:00,1.0,0
1629,67,0,1,2022-11-24 14:00:00,1.0,0
1630,131,1,1,2022-11-24 15:00:00,1.0,0
1631,154,0,1,2022-11-24 14:00:00,1.0,0
1632,163,0,1,2022-11-24 17:00:00,1.0,0
1633,170,0,1,2022-11-24 14:00:00,1.0,0
1634,196,0,1,2022-11-24 16:00:00,1.0,0
1635,25,0,1,2022-11-25 18:00:00,2.0,0
1636,44,0,1,2022-11-25 17:00:00,2.0,0
1637,45,0,1,2022-11-25 17:00:00,1.0,0
1638,90,0,1,2022-11-25 14:00:00,1.0,0
1639,158,1,1,2022-11-25 18:00:00,1.0,2
1640,164,1,1,2022-11-25 13:00:00,2.0,0
1641,190,0,1,2022-11-25 18:00:00,1.0,0
1642,197,0,2,2022-11-25 17:00:00,1.0,0
1643,145,1,1,2022-11-26 17:00:00,1.5,0
1644,153,1,2,2022-11-26 18:00:00,1.0,0
1645,159,0,1,2022-11-26 13:00:00,1.0,0
1646,167,1,1,2022-11-26 17:00:00,1.0,0
1647,173,1,1,2022-11-26 13:00:00,1.0,1
1648,186,0,1,2022-11-26 17:00:00,1.0,0
1649,198,0,2,2022-11-26 17:00:00,1.0,0
1650,66,0,1,2022-11-27 16:00:00,1.0,0
1651,88,0,1,2022-11-27 18:00:00,1.0,0
1652,128,0,1,2022-11-27 14:00:00,1.0,2
1653,148,1,1,2022-11-27 14:00:00,1.0,0
1654,160,0,1,2022-11-27 13:00:00,1.0,0
1655,199,1,5,2022-11-27 15:00:00,1.0,0
1656,48,0,1,2022-11-28 18:00:00,1.0,0
1657,51,0,4,2022-11-28 17:00:00,1.0,0
1658,78,1,3,2022-11-28 13:00:00,1.0,0
1659,98,0,1,2022-11-28 17:00:00,1.0,0
1660,180,0,1,2022-11-28 14:00:00,1.0,0
1661,187,0,1,2022-11-28 18:00:00,1.0,0
1662,200,1,3,2022-11-28 14:00:00,1.0,0
1663,89,0,1,2022-11-29 16:00:00,1.0,0
1664,140,1,1,2022-11-29 13:00:00,1.0,2
1665,146,1,1,2022-11-29 17:00:00,1.0,0
1666,174,1,2,2022-11-29 14:00:00,1.0,0
1667,201,1,1,2022-11-29 16:00:00,1.0,0
1668,38,0,1,2022-11-30 14:00:00,1.0,0
1669,56,0,1,2022-11-30 18:00:00,1.0,0
1670,195,0,1,2022-11-30 13:00:00,1.0,0
1671,202,0,2,2022-11-30 16:00:00,1.0,0
1672,1,0,1,2022-12-01 13:00:00,1.0,0
1673,67,0,1,2022-12-01 14:00:00,1.0,0
1674,131,1,1,2022-12-01 15:00:00,1.0,1
1675,154,0,1,2022-12-01 15:00:00,1.0,0
1676,163,0,1,2022-12-01 17:00:00,1.0,0
1677,170,0,1,2022-12-01 14:00:00,1.0,0
1678,196,0,1,2022-12-01 16:00:00,1.0,0
1679,25,0,1,2022-12-02 18:00:00,2.0,0
1680,44,0,1,2022-12-02 16:00:00,2.0,0
1681,45,0,1,2022-12-02 16:00:00,1.0,0
1682,90,0,1,2022-12-02 14:00:00,1.0,0
1683,158,1,1,2022-12-02 18:00:00,1.0,2
1684,164,1,1,2022-12-02 14:00:00,2.0,0
1685,190,0,1,2022-12-02 17:00:00,1.0,1
1686,203,0,2,2022-12-02 17:00:00,1.0,0
1687,145,1,1,2022-12-03 17:00:00,1.5,1
1688,159,0,1,2022-12-03 13:00:00,1.0,0
1689,167,1,1,2022-12-03 17:00:00,1.0,0
1690,173,1,1,2022-12-03 13:00:00,1.0,1
1691,186,0,1,2022-12-03 16:00:00,1.0,0
1692,66,0,1,2022-12-04 16:00:00,1.0,0
1693,88,0,1,2022-12-04 18:00:00,1.0,0
1694,128,0,1,2022-12-04 15:00:00,1.0,0
1695,148,1,1,2022-12-04 14:00:00,1.0,0
1696,160,0,1,2022-12-04 13:00:00,1.0,0
1697,204,0,3,2022-12-04 16:00:00,2.0,0
1698,98,0,1,2022-12-05 16:00:00,1.0,0
1699,180,0,1,2022-12-05 13:00:00,1.0,0
1700,187,0,1,2022-12-05 17:00:00,1.0,0
1701,89,0,1,2022-12-06 16:00:00,1.0,0
1702,140,1,1,2022-12-06 13:00:00,1.0,2
1703,146,1,1,2022-12-06 16:00:00,1.0,0
1704,201,1,1,2022-12-06 16:00:00,1.0,0
1705,205,1,2,2022-12-06 17:00:00,1.0,0
1706,38,0,1,2022-12-07 15:00:00,1.0,0
1707,56,0,1,2022-12-07 18:00:00,1.0,0
1708,195,0,1,2022-12-07 13:00:00,1.0,1
1709,206,1,5,2022-12-07 13:00:00,1.0,0
1710,1,0,1,2022-12-08 13:00:00,1.0,0
1711,67,0,1,2022-12-08 14:00:00,1.0,0
1712,131,1,1,2022-12-08 15:00:00,1.0,0
1713,154,0,1,2022-12-08 14:00:00,1.0,0
1714,163,0,1,2022-12-08 17:00:00,1.0,0
1715,170,0,1,2022-12-08 14:00:00,1.0,0
1716,196,0,1,2022-12-08 16:00:00,1.0,2
1717,25,0,1,2022-12-09 18:00:00,2.0,2
1718,44,0,1,2022-12-09 17:00:00,2.0,0
1719,45,0,1,2022-12-09 17:00:00,1.0,0
1720,90,0,1,2022-12-09 15:00:00,1.0,0
1721,158,1,1,2022-12-09 18:00:00,1.0,0
1722,164,1,1,2022-12-09 13:00:00,2.0,0
1723,190,0,1,2022-12-09 17:00:00,1.0,0
1724,207,0,1,2022-12-09 15:00:00,1.0,0
1725,145,1,1,2022-12-10 17:00:00,1.5,0
1726,159,0,1,2022-12-10 13:00:00,1.0,0
1727,167,1,1,2022-12-10 17:00:00,1.0,0
1728,173,1,1,2022-12-10 13:00:00,1.0,0
1729,186,0,1,2022-12-10 16:00:00,1.0,0
1730,66,0,1,2022-12-11 16:00:00,1.0,1
1731,88,0,1,2022-12-11 18:00:00,1.0,0
1732,128,0,1,2022-12-11 15:00:00,1.0,0
1733,148,1,1,2022-12-11 13:00:00,1.0,0
1734,160,0,1,2022-12-11 12:00:00,1.0,0
1735,208,1,1,2022-12-11 15:00:00,1.0,0
1736,98,0,1,2022-12-12 17:00:00,1.0,0
1737,180,0,1,2022-12-12 13:00:00,1.0,0
1738,187,0,1,2022-12-12 18:00:00,1.0,0
1739,209,0,2,2022-12-12 15:00:00,1.0,0
1740,89,0,1,2022-12-13 16:00:00,1.0,0
1741,140,1,1,2022-12-13 12:00:00,1.0,0
1742,146,1,1,2022-12-13 17:00:00,1.0,2
1743,201,1,1,2022-12-13 16:00:00,1.0,0
1744,38,0,1,2022-12-14 15:00:00,1.0,0
1745,56,0,1,2022-12-14 18:00:00,1.0,2
1746,195,0,1,2022-12-14 13:00:00,1.0,0
1747,1,0,1,2022-12-15 13:00:00,1.0,0
1748,67,0,1,2022-12-15 14:00:00,1.0,0
1749,131,1,1,2022-12-15 16:00:00,1.0,0
1750,154,0,1,2022-12-15 14:00:00,1.0,1
1751,163,0,1,2022-12-15 17:00:00,1.0,0
1752,170,0,1,2022-12-15 14:00:00,1.0,0
1753,196,0,1,2022-12-15 16:00:00,1.0,0
1754,25,0,1,2022-12-16 18:00:00,2.0,0
1755,44,0,1,2022-12-16 17:00:00,2.0,0
1756,45,0,1,2022-12-16 17:00:00,1.0,0
1757,90,0,1,2022-12-16 14:00:00,1.0,1
1758,158,1,1,2022-12-16 18:00:00,1.0,0
1759,164,1,1,2022-12-16 13:00:00,2.0,0
1760,190,0,1,2022-12-16 18:00:00,1.0,1
1761,207,0,1,2022-12-16 15:00:00,1.0,0
1762,210,0,2,2022-12-16 16:00:00,1.0,0
1763,145,1,1,2022-12-17 17:00:00,1.5,0
1764,159,0,1,2022-12-17 13:00:00,1.0,0
1765,167,1,1,2022-12-17 17:00:00,1.0,0
1766,173,1,1,2022-12-17 13:00:00,1.0,0
1767,186,0,1,2022-12-17 16:00:00,1.0,0
1768,211,1,6,2022-12-17 18:00:00,1.0,0
1769,66,0,1,2022-12-18 16:00:00,1.0,0
1770,88,0,1,2022-12-18 18:00:00,1.0,0
1771,128,0,1,2022-12-18 14:00:00,1.0,0
1772,148,1,1,2022-12-18 14:00:00,1.0,0
1773,160,0,1,2022-12-18 13:00:00,1.0,0
1774,208,1,1,2022-12-18 15:00:00,1.0,0
1775,212,0,1,2022-12-18 15:00:00,1.0,0
1776,98,0,1,2022-12-19 17:00:00,1.0,0
1777,180,0,1,2022-12-19 13:00:00,1.0,1
1778,187,0,1,2022-12-19 18:00:00,1.0,0
1779,89,0,1,2022-12-20 17:00:00,1.0,0
1780,140,1,1,2022-12-20 13:00:00,1.0,2
1781,146,1,1,2022-12-20 17:00:00,1.0,2
1782,201,1,1,2022-12-20 16:00:00,1.0,0
1783,213,1,2,2022-12-20 16:00:00,1.0,0
1784,38,0,1,2022-12-21 15:00:00,1.0,1
1785,56,0,1,2022-12-21 18:00:00,1.0,0
1786,195,0,1,2022-12-21 13:00:00,1.0,0
1787,214,1,1,2022-12-21 16:00:00,1.0,0
1788,1,0,1,2022-12-22 12:00:00,1.0,0
1789,67,0,1,2022-12-22 14:00:00,1.0,0
1790,131,1,1,2022-12-22 16:00:00,1.0,0
1791,154,0,1,2022-12-22 14:00:00,1.0,1
1792,163,0,1,2022-12-22 17:00:00,1.0,0
1793,170,0,1,2022-12-22 14:00:00,1.0,0
1794,196,0,1,2022-12-22 16:00:00,1.0,0
1795,25,0,1,2022-12-23 18:00:00,2.0,0
1796,44,0,1,2022-12-23 17:00:00,2.0,0
1797,45,0,1,2022-12-23 17:00:00,1.0,0
1798,90,0,1,2022-12-23 14:00:00,1.0,0
1799,158,1,1,2022-12-23 18:00:00,1.0,0
1800,164,1,1,2022-12-23 13:00:00,2.0,0
1801,190,0,1,2022-12-23 17:00:00,1.0,2
1802,207,0,1,2022-12-23 16:00:00,1.0,2
1803,145,1,1,2022-12-24 17:00:00,1.5,1
1804,159,0,1,2022-12-24 13:00:00,1.0,0
1805,167,1,1,2022-12-24 17:00:00,1.0,2
1806,173,1,1,2022-12-24 13:00:00,1.0,0
1807,186,0,1,2022-12-24 16:00:00,1.0,0
1808,215,0,1,2022-12-24 16:00:00,1.0,0
1809,66,0,1,2022-12-25 16:00:00,1.0,0
1810,88,0,1,2022-12-25 18:00:00,1.0,0
1811,128,0,1,2022-12-25 14:00:00,1.0,0
1812,148,1,1,2022-12-25 14:00:00,1.0,0
1813,160,0,1,2022-12-25 13:00:00,1.0,0
1814,208,1,1,2022-12-25 15:00:00,1.0,0
1815,212,0,1,2022-12-25 15:00:00,1.0,0
1816,98,0,1,2022-12-26 17:00:00,1.0,0
1817,180,0,1,2022-12-26 13:00:00,1.0,0
1818,187,0,1,2022-12-26 18:00:00,1.0,0
1819,89,0,1,2022-12-27 17:00:00,1.0,0
1820,146,1,1,2022-12-27 17:00:00,1.0,0
1821,201,1,1,2022-12-27 16:00:00,1.0,0
1822,38,0,1,2022-12-28 16:00:00,1.0,0
1823,56,0,1,2022-12-28 18:00:00,1.0,0
1824,195,0,1,2022-12-28 13:00:00,1.0,0
1825,214,1,1,2022-12-28 17:00:00,1.0,0
1826,1,0,1,2022-12-29 13:00:00,1.0,0
1827,67,0,1,2022-12-29 14:00:00,1.0,0
1828,131,1,1,2022-12-29 15:00:00,1.0,0
1829,154,0,1,2022-12-29 14:00:00,1.0,0
1830,163,0,1,2022-12-29 17:00:00,1.0,0
1831,170,0,1,2022-12-29 14:00:00,1.0,0
1832,196,0,1,2022-12-29 17:00:00,1.0,0
1833,25,0,1,2022-12-30 17:00:00,2.0,0
1834,44,0,1,2022-12-30 17:00:00,2.0,0
1835,45,0,1,2022-12-30 16:00:00,1.0,0
1836,90,0,1,2022-12-30 14:00:00,1.0,0
1837,158,1,1,2022-12-30 18:00:00,1.0,0
1838,164,1,1,2022-12-30 12:00:00,2.0,2
1839,190,0,1,2022-12-30 18:00:00,1.0,1
1840,207,0,1,2022-12-30 15:00:00,1.0,0
