session_id,student_id,tutor_id,subject_id,stamp,duration,status
2787,243,1,1,2023-05-27 15:00:00,1.0,0
2788,246,1,2,2023-05-27 17:00:00,1.0,0
2789,249,1,1,2023-05-27 16:00:00,1.0,0
2790,269,0,2,2023-05-27 18:00:00,1.5,1
2791,274,1,1,2023-05-27 18:00:00,1.0,0
2792,252,1,1,2023-05-28 16:00:00,1.0,1
2793,256,1,4,2023-05-28 18:00:00,1.0,0
2794,276,0,1,2023-05-28 14:00:00,1.0,0
2795,237,0,1,2023-05-29 13:00:00,1.0,0
2796,239,0,1,2023-05-29 16:00:00,2.0,0
2797,250,0,2,2023-05-29 18:00:00,1.0,2
2798,253,0,4,2023-05-29 16:00:00,1.0,0
2799,263,0,1,2023-05-29 15:00:00,1.0,0
2800,265,1,5,2023-05-29 15:00:00,1.0,0
2801,240,1,2,2023-05-30 16:00:00,1.0,0
2802,254,1,1,2023-05-30 13:00:00,1.5,0
2803,260,1,2,2023-05-30 16:00:00,1.0,0
2804,277,1,2,2023-05-30 15:00:00,1.0,0
2805,226,0,2,2023-05-31 14:00:00,1.0,0
2806,227,0,2,2023-05-31 17:00:00,1.0,2
2807,230,0,2,2023-05-31 13:00:00,1.0,0
2808,235,1,1,2023-05-31 17:00:00,1.0,0
2809,241,0,1,2023-05-31 13:00:00,1.0,0
2810,247,1,2,2023-05-31 13:00:00,1.0,2
2811,271,0,1,2023-05-31 15:00:00,1.0,0
2812,278,0,3,2023-05-31 18:00:00,1.0,0
2813,248,1,1,2023-06-01 18:00:00,1.0,0
2814,259,1,2,2023-06-01 18:00:00,1.0,0
2815,261,1,4,2023-06-01 13:00:00,1.0,0
2816,264,1,1,2023-06-01 16:00:00,1.0,0
2817,272,0,5,2023-06-01 15:00:00,1.0,2
2818,242,1,1,2023-06-02 16:00:00,1.0,0
2819,251,0,1,2023-06-02 17:00:00,1.0,0
2820,262,1,1,2023-06-02 15:00:00,1.0,0
2821,268,0,1,2023-06-02 14:00:00,1.0,1
2822,273,1,3,2023-06-02 18:00:00,1.0,0
2823,279,1,3,2023-06-02 13:00:00,1.0,0
2824,233,1,1,2023-06-03 16:00:00,2.0,1
2825,243,1,1,2023-06-03 15:00:00,1.0,2
2826,246,1,2,2023-06-03 17:00:00,1.0,0
2827,249,1,1,2023-06-03 17:00:00,1.0,0
2828,269,0,2,2023-06-03 18:00:00,1.5,0
2829,274,1,1,2023-06-03 19:00:00,1.0,0
2830,252,1,1,2023-06-04 16:00:00,1.0,0
2831,256,1,4,2023-06-04 18:00:00,1.0,0
2832,276,0,1,2023-06-04 15:00:00,1.0,0
2833,280,1,6,2023-06-04 15:00:00,1.0,0
2834,237,0,1,2023-06-05 13:00:00,1.0,0
2835,239,0,1,2023-06-05 17:00:00,2.0,1
2836,250,0,2,2023-06-05 17:00:00,1.0,0
2837,253,0,4,2023-06-05 15:00:00,1.0,0
2838,263,0,1,2023-06-05 15:00:00,1.0,0
2839,265,1,5,2023-06-05 16:00:00,1.0,2
2840,281,1,2,2023-06-05 18:00:00,1.0,0
2841,240,1,2,2023-06-06 16:00:00,1.0,0
2842,254,1,1,2023-06-06 13:00:00,1.5,2
2843,260,1,2,2023-06-06 17:00:00,1.0,0
2844,282,1,5,2023-06-06 18:00:00,2.0,0
2845,226,0,2,2023-06-07 14:00:00,1.0,0
2846,227,0,2,2023-06-07 17:00:00,1.0,0
2847,230,0,2,2023-06-07 13:00:00,1.0,0
2848,235,1,1,2023-06-07 17:00:00,1.0,0
2849,241,0,1,2023-06-07 13:00:00,1.0,0
2850,247,1,2,2023-06-07 13:00:00,1.0,0
2851,271,0,1,2023-06-07 15:00:00,1.0,0
2852,278,0,3,2023-06-07 18:00:00,1.0,2
2853,248,1,1,2023-06-08 18:00:00,1.0,0
2854,259,1,2,2023-06-08 18:00:00,1.0,0
2855,261,1,4,2023-06-08 13:00:00,1.0,0
2856,264,1,1,2023-06-08 15:00:00,1.0,1
2857,272,0,5,2023-06-08 15:00:00,1.0,0
2858,283,1,4,2023-06-08 13:00:00,1.0,0
2859,242,1,1,2023-06-09 16:00:00,1.0,0
2860,251,0,1,2023-06-09 16:00:00,1.0,0
2861,262,1,1,2023-06-09 15:00:00,1.0,2
2862,268,0,1,2023-06-09 14:00:00,1.0,0
2863,273,1,3,2023-06-09 17:00:00,1.0,0
2864,279,1,3,2023-06-09 13:00:00,1.0,2
2865,243,1,1,2023-06-10 16:00:00,1.0,0
2866,246,1,2,2023-06-10 17:00:00,1.0,0
2867,249,1,1,2023-06-10 17:00:00,1.0,0
2868,269,0,2,2023-06-10 18:00:00,1.5,0
2869,274,1,1,2023-06-10 18:00:00,1.0,0
2870,252,1,1,2023-06-11 17:00:00,1.0,0
2871,256,1,4,2023-06-11 18:00:00,1.0,1
2872,276,0,1,2023-06-11 14:00:00,1.0,2
2873,284,0,2,2023-06-11 18:00:00,2.0,0
2874,237,0,1,2023-06-12 12:00:00,1.0,0
2875,239,0,1,2023-06-12 16:00:00,2.0,0
2876,250,0,2,2023-06-12 18:00:00,1.0,1
2877,253,0,4,2023-06-12 16:00:00,1.0,1
2878,263,0,1,2023-06-12 15:00:00,1.0,0
2879,265,1,5,2023-06-12 16:00:00,1.0,1
2880,240,1,2,2023-06-13 16:00:00,1.0,0
2881,254,1,1,2023-06-13 13:00:00,1.5,0
2882,282,1,5,2023-06-13 18:00:00,2.0,0
2883,226,0,2,2023-06-14 14:00:00,1.0,0
2884,227,0,2,2023-06-14 17:00:00,1.0,0
2885,241,0,1,2023-06-14 13:00:00,1.0,0
2886,271,0,1,2023-06-14 15:00:00,1.0,0
2887,278,0,3,2023-06-14 18:00:00,1.0,0
2888,248,1,1,2023-06-15 18:00:00,1.0,0
2889,259,1,2,2023-06-15 18:00:00,1.0,1
2890,261,1,4,2023-06-15 13:00:00,1.0,0
2891,264,1,1,2023-06-15 15:00:00,1.0,0
2892,272,0,5,2023-06-15 15:00:00,1.0,0
2893,283,1,4,2023-06-15 13:00:00,1.0,1
2894,242,1,1,2023-06-16 16:00:00,1.0,0
2895,251,0,1,2023-06-16 17:00:00,1.0,0
2896,262,1,1,2023-06-16 15:00:00,1.0,0
2897,268,0,1,2023-06-16 14:00:00,1.0,0
2898,273,1,3,2023-06-16 18:00:00,1.0,0
2899,279,1,3,2023-06-16 12:00:00,1.0,0
2900,285,0,1,2023-06-16 15:00:00,1.0,0
2901,243,1,1,2023-06-17 16:00:00,1.0,0
2902,246,1,2,2023-06-17 17:00:00,1.0,0
2903,249,1,1,2023-06-17 16:00:00,1.0,0
2904,269,0,2,2023-06-17 18:00:00,1.5,0
2905,274,1,1,2023-06-17 17:00:00,1.0,0
2906,286,1,4,2023-06-17 18:00:00,1.0,0
2907,252,1,1,2023-06-18 15:00:00,1.0,1
2908,256,1,4,2023-06-18 18:00:00,1.0,0
2909,276,0,1,2023-06-18 14:00:00,1.0,0
2910,239,0,1,2023-06-19 16:00:00,2.0,1
2911,250,0,2,2023-06-19 17:00:00,1.0,0
2912,253,0,4,2023-06-19 16:00:00,1.0,0
2913,263,0,1,2023-06-19 15:00:00,1.0,0
2914,240,1,2,2023-06-20 16:00:00,1.0,0
2915,254,1,1,2023-06-20 13:00:00,1.5,0
2916,282,1,5,2023-06-20 19:00:00,2.0,0
2917,287,0,1,2023-06-20 18:00:00,1.0,0
2918,241,0,1,2023-06-21 12:00:00,1.0,0
2919,271,0,1,2023-06-21 15:00:00,1.0,0
2920,278,0,3,2023-06-21 18:00:00,1.0,0
2921,248,1,1,2023-06-22 18:00:00,1.0,0
2922,259,1,2,2023-06-22 18:00:00,1.0,0
2923,261,1,4,2023-06-22 13:00:00,1.0,0
2924,264,1,1,2023-06-22 14:00:00,1.0,0
2925,272,0,5,2023-06-22 15:00:00,1.0,2
2926,283,1,4,2023-06-22 13:00:00,1.0,0
2927,242,1,1,2023-06-23 16:00:00,1.0,1
2928,251,0,1,2023-06-23 16:00:00,1.0,0
2929,262,1,1,2023-06-23 15:00:00,1.0,0
2930,268,0,1,2023-06-23 14:00:00,1.0,0
2931,273,1,3,2023-06-23 17:00:00,1.0,2
2932,279,1,3,2023-06-23 13:00:00,1.0,0
2933,285,0,1,2023-06-23 14:00:00,1.0,0
2934,288,0,2,2023-06-23 14:00:00,1.0,0
2935,243,1,1,2023-06-24 16:00:00,1.0,0
2936,246,1,2,2023-06-24 17:00:00,1.0,0
2937,249,1,1,2023-06-24 17:00:00,1.0,1
2938,269,0,2,2023-06-24 18:00:00,1.5,0
2939,274,1,1,2023-06-24 18:00:00,1.0,2
2940,289,1,2,2023-06-24 16:00:00,2.0,0
2941,252,1,1,2023-06-25 16:00:00,1.0,0
2942,276,0,1,2023-06-25 14:00:00,1.0,0
2943,290,1,3,2023-06-25 15:00:00,1.0,0
2944,239,0,1,2023-06-26 16:00:00,2.0,0
2945,250,0,2,2023-06-26 18:00:00,1.0,0
2946,263,0,1,2023-06-26 15:00:00,1.0,0
2947,291,0,1,2023-06-26 17:00:00,1.0,0
2948,254,1,1,2023-06-27 14:00:00,1.5,0
2949,282,1,5,2023-06-27 18:00:00,2.0,0
2950,287,0,1,2023-06-27 18:00:00,1.0,0
2951,292,1,1,2023-06-27 13:00:00,1.5,0
2952,241,0,1,2023-06-28 13:00:00,1.0,1
2953,271,0,1,2023-06-28 15:00:00,1.0,1
2954,278,0,3,2023-06-28 18:00:00,1.0,0
2955,248,1,1,2023-06-29 17:00:00,1.0,2
2956,259,1,2,2023-06-29 18:00:00,1.0,2
2957,261,1,4,2023-06-29 12:00:00,1.0,0
2958,264,1,1,2023-06-29 15:00:00,1.0,0
2959,272,0,5,2023-06-29 15:00:00,1.0,2
2960,283,1,4,2023-06-29 14:00:00,1.0,0
2961,293,0,1,2023-06-29 18:00:00,1.0,0
2962,242,1,1,2023-06-30 16:00:00,1.0,0
2963,251,0,1,2023-06-30 17:00:00,1.0,0
2964,262,1,1,2023-06-30 15:00:00,1.0,0
2965,268,0,1,2023-06-30 14:00:00,1.0,0
2966,273,1,3,2023-06-30 17:00:00,1.0,0
2967,285,0,1,2023-06-30 14:00:00,1.0,0
2968,243,1,1,2023-07-01 16:00:00,1.0,0
2969,249,1,1,2023-07-01 17:00:00,1.0,0
2970,274,1,1,2023-07-01 18:00:00,1.0,0
2971,294,1,2,2023-07-01 16:00:00,1.0,0
2972,252,1,1,2023-07-02 16:00:00,1.0,0
2973,276,0,1,2023-07-02 13:00:00,1.0,0
2974,290,1,3,2023-07-02 15:00:00,1.0,0
2975,250,0,2,2023-07-03 19:00:00,1.0,2
2976,291,0,1,2023-07-03 17:00:00,1.0,0
2977,254,1,1,2023-07-04 13:00:00,1.5,2
2978,287,0,1,2023-07-04 18:00:00,1.0,0
2979,292,1,1,2023-07-04 13:00:00,1.5,0
2980,295,1,2,2023-07-04 15:00:00,1.0,0
2981,271,0,1,2023-07-05 15:00:00,1.0,0
2982,296,0,5,2023-07-05 14:00:00,1.0,0
2983,248,1,1,2023-07-06 18:00:00,1.0,0
2984,264,1,1,2023-07-06 14:00:00,1.0,0
2985,293,0,1,2023-07-06 18:00:00,1.0,1
2986,251,0,1,2023-07-07 17:00:00,1.0,0
2987,262,1,1,2023-07-07 15:00:00,1.0,0
2988,268,0,1,2023-07-07 14:00:00,1.0,0
2989,285,0,1,2023-07-07 15:00:00,1.0,0
2990,297,1,1,2023-07-07 17:00:00,1.0,0
2991,249,1,1,2023-07-08 17:00:00,1.0,1
2992,274,1,1,2023-07-08 17:00:00,1.0,0
2993,252,1,1,2023-07-09 16:00:00,1.0,2
2994,276,0,1,2023-07-09 15:00:00,1.0,1
2995,291,0,1,2023-07-10 17:00:00,1.0,0
2996,254,1,1,2023-07-11 13:00:00,1.5,0
2997,287,0,1,2023-07-11 18:00:00,1.0,0
2998,292,1,1,2023-07-11 13:00:00,1.5,0
2999,271,0,1,2023-07-12 15:00:00,1.0,0
3000,298,0,2,2023-07-12 17:00:00,1.0,0
3001,248,1,1,2023-07-13 18:00:00,1.0,0
3002,264,1,1,2023-07-13 15:00:00,1.0,0
3003,293,0,1,2023-07-13 18:00:00,1.0,0
3004,299,0,6,2023-07-13 17:00:00,1.5,0
3005,251,0,1,2023-07-14 18:00:00,1.0,0
3006,262,1,1,2023-07-14 16:00:00,1.0,0
3007,268,0,1,2023-07-14 14:00:00,1.0,2
3008,285,0,1,2023-07-14 15:00:00,1.0,0
3009,297,1,1,2023-07-14 17:00:00,1.0,0
3010,249,1,1,2023-07-15 17:00:00,1.0,0
3011,274,1,1,2023-07-15 18:00:00,1.0,2
3012,252,1,1,2023-07-16 15:00:00,1.0,0
3013,276,0,1,2023-07-16 14:00:00,1.0,0
3014,300,1,2,2023-07-16 15:00:00,1.0,0
3015,291,0,1,2023-07-17 17:00:00,1.0,0
3016,301,1,2,2023-07-17 14:00:00,1.0,0
3017,254,1,1,2023-07-18 13:00:00,1.5,0
3018,287,0,1,2023-07-18 19:00:00,1.0,0
3019,292,1,1,2023-07-18 14:00:00,1.5,1
3020,302,0,2,2023-07-18 15:00:00,1.0,0
3021,271,0,1,2023-07-19 15:00:00,1.0,0
3022,248,1,1,2023-07-20 19:00:00,1.0,0
3023,264,1,1,2023-07-20 15:00:00,1.0,0
3024,293,0,1,2023-07-20 18:00:00,1.0,0
3025,303,1,2,2023-07-20 16:00:00,1.0,0
3026,251,0,1,2023-07-21 17:00:00,1.0,0
3027,262,1,1,2023-07-21 15:00:00,1.0,0
3028,268,0,1,2023-07-21 14:00:00,1.0,0
3029,285,0,1,2023-07-21 15:00:00,1.0,0
3030,297,1,1,2023-07-21 17:00:00,1.0,0
3031,304,1,1,2023-07-21 16:00:00,1.0,0
3032,249,1,1,2023-07-22 17:00:00,1.0,0
3033,274,1,1,2023-07-22 18:00:00,1.0,0
3034,252,1,1,2023-07-23 15:00:00,1.0,0
3035,276,0,1,2023-07-23 15:00:00,1.0,0
3036,305,0,1,2023-07-23 16:00:00,1.0,0
3037,291,0,1,2023-07-24 16:00:00,1.0,0
3038,254,1,1,2023-07-25 13:00:00,1.5,0
3039,287,0,1,2023-07-25 19:00:00,1.0,0
3040,292,1,1,2023-07-25 12:00:00,1.5,2
3041,271,0,1,2023-07-26 15:00:00,1.0,0
3042,306,1,2,2023-07-26 13:00:00,1.0,0
3043,264,1,1,2023-07-27 15:00:00,1.0,0
3044,293,0,1,2023-07-27 17:00:00,1.0,0
3045,251,0,1,2023-07-28 18:00:00,1.0,0
3046,262,1,1,2023-07-28 15:00:00,1.0,0
3047,268,0,1,2023-07-28 14:00:00,1.0,1
3048,285,0,1,2023-07-28 15:00:00,1.0,0
3049,297,1,1,2023-07-28 17:00:00,1.0,0
3050,304,1,1,2023-07-28 16:00:00,1.0,0
3051,274,1,1,2023-07-29 19:00:00,1.0,0
3052,252,1,1,2023-07-30 15:00:00,1.0,2
3053,276,0,1,2023-07-30 15:00:00,1.0,0
3054,305,0,1,2023-07-30 17:00:00,1.0,0
3055,307,1,1,2023-07-30 18:00:00,1.0,0
3056,291,0,1,2023-07-31 16:00:00,1.0,0
3057,308,1,2,2023-07-31 14:00:00,1.0,0
3058,254,1,1,2023-08-01 14:00:00,1.5,1
3059,287,0,1,2023-08-01 18:00:00,1.0,0
3060,292,1,1,2023-08-01 13:00:00,1.5,0
3061,271,0,1,2023-08-02 15:00:00,1.0,0
3062,264,1,1,2023-08-03 15:00:00,1.0,1
3063,293,0,1,2023-08-03 18:00:00,1.0,1
3064,262,1,1,2023-08-04 15:00:00,1.0,0
3065,268,0,1,2023-08-04 13:00:00,1.0,1
3066,285,0,1,2023-08-04 15:00:00,1.0,1
3067,297,1,1,2023-08-04 17:00:00,1.0,0
3068,304,1,1,2023-08-04 16:00:00,1.0,0
3069,274,1,1,2023-08-05 18:00:00,1.0,0
3070,309,1,1,2023-08-05 15:00:00,1.0,0
3071,276,0,1,2023-08-06 15:00:00,1.0,0
3072,305,0,1,2023-08-06 15:00:00,1.0,2
3073,307,1,1,2023-08-06 19:00:00,1.0,0
3074,291,0,1,2023-08-07 17:00:00,1.0,0
3075,310,1,2,2023-08-07 14:00:00,1.0,0
3076,287,0,1,2023-08-08 17:00:00,1.0,2
3077,292,1,1,2023-08-08 13:00:00,1.5,0
3078,271,0,1,2023-08-09 15:00:00,1.0,0
3079,264,1,1,2023-08-10 15:00:00,1.0,0
3080,293,0,1,2023-08-10 18:00:00,1.0,2
3081,311,0,6,2023-08-10 16:00:00,1.0,0
3082,262,1,1,2023-08-11 15:00:00,1.0,0
3083,268,0,1,2023-08-11 14:00:00,1.0,0
3084,285,0,1,2023-08-11 15:00:00,1.0,0
3085,297,1,1,2023-08-11 17:00:00,1.0,0
3086,304,1,1,2023-08-11 16:00:00,1.0,0
3087,312,0,2,2023-08-11 16:00:00,1.0,0
3088,274,1,1,2023-08-12 18:00:00,1.0,2
3089,309,1,1,2023-08-12 15:00:00,1.0,0
3090,276,0,1,2023-08-13 14:00:00,1.0,0
3091,305,0,1,2023-08-13 16:00:00,1.0,0
3092,307,1,1,2023-08-13 18:00:00,1.0,1
3093,313,1,2,2023-08-13 16:00:00,1.0,0
3094,291,0,1,2023-08-14 17:00:00,1.0,0
3095,314,0,1,2023-08-14 16:00:00,1.0,0
3096,287,0,1,2023-08-15 18:00:00,1.0,2
3097,292,1,1,2023-08-15 13:00:00,1.5,0
3098,315,1,1,2023-08-15 17:00:00,1.0,0
3099,271,0,1,2023-08-16 15:00:00,1.0,0
3100,264,1,1,2023-08-17 15:00:00,1.0,2
3101,293,0,1,2023-08-17 18:00:00,1.0,0
3102,262,1,1,2023-08-18 15:00:00,1.0,0
3103,268,0,1,2023-08-18 14:00:00,1.0,0
3104,285,0,1,2023-08-18 15:00:00,1.0,1
3105,297,1,1,2023-08-18 17:00:00,1.0,0
3106,304,1,1,2023-08-18 16:00:00,1.0,0
3107,316,0,2,2023-08-18 14:00:00,1.0,0
3108,274,1,1,2023-08-19 18:00:00,1.0,0
3109,309,1,1,2023-08-19 15:00:00,1.0,0
3110,276,0,1,2023-08-20 14:00:00,1.0,0
3111,305,0,1,2023-08-20 16:00:00,1.0,0
3112,307,1,1,2023-08-20 18:00:00,1.0,2
3113,291,0,1,2023-08-21 17:00:00,1.0,0
3114,314,0,1,2023-08-21 16:00:00,1.0,0
3115,287,0,1,2023-08-22 18:00:00,1.0,0
3116,292,1,1,2023-08-22 13:00:00,1.5,0
3117,315,1,1,2023-08-22 16:00:00,1.0,0
3118,317,1,2,2023-08-22 16:00:00,1.0,0
3119,271,0,1,2023-08-23 15:00:00,1.0,0
3120,264,1,1,2023-08-24 15:00:00,1.0,0
3121,293,0,1,2023-08-24 18:00:00,1.0,0
3122,318,1,5,2023-08-24 16:00:00,1.0,0
3123,262,1,1,2023-08-25 15:00:00,1.0,0
3124,268,0,1,2023-08-25 13:00:00,1.0,1
3125,285,0,1,2023-08-25 15:00:00,1.0,0
3126,297,1,1,2023-08-25 17:00:00,1.0,0
3127,304,1,1,2023-08-25 16:00:00,1.0,2
3128,319,0,1,2023-08-25 14:00:00,1.0,0
3129,274,1,1,2023-08-26 18:00:00,1.0,0
3130,309,1,1,2023-08-26 14:00:00,1.0,0
3131,320,1,3,2023-08-26 13:00:00,1.0,0
3132,276,0,1,2023-08-27 14:00:00,1.0,0
3133,305,0,1,2023-08-27 16:00:00,1.0,0
3134,307,1,1,2023-08-27 18:00:00,1.0,0
3135,291,0,1,2023-08-28 17:00:00,1.0,0
3136,314,0,1,2023-08-28 16:00:00,1.0,0
3137,321,1,1,2023-08-28 17:00:00,1.0,0
3138,287,0,1,2023-08-29 18:00:00,1.0,1
3139,292,1,1,2023-08-29 14:00:00,1.5,0
3140,315,1,1,2023-08-29 17:00:00,1.0,0
3141,271,0,1,2023-08-30 15:00:00,1.0,0
3142,264,1,1,2023-08-31 15:00:00,1.0,0
3143,293,0,1,2023-08-31 19:00:00,1.0,1
3144,179,1,1,2023-09-01 17:00:00,1.0,0
3145,215,1,1,2023-09-01 15:00:00,1.0,0
3146,268,0,1,2023-09-01 14:00:00,1.0,0
3147,285,0,1,2023-09-01 14:00:00,1.0,2
3148,297,1,1,2023-09-01 17:00:00,1.0,0
3149,304,1,1,2023-09-01 16:00:00,1.0,0
3150,319,0,1,2023-09-01 14:00:00,1.0,0
3151,322,0,3,2023-09-01 15:00:00,1.0,0
3152,1,0,3,2023-09-02 17:00:00,1.0,0
3153,274,1,1,2023-09-02 18:00:00,1.0,0
3154,280,1,3,2023-09-02 18:00:00,1.0,0
3155,309,1,1,2023-09-02 14:00:00,1.0,2
3156,323,0,2,2023-09-02 17:00:00,1.0,0
3157,8,0,2,2023-09-03 17:00:00,1.0,0
3158,95,0,2,2023-09-03 15:00:00,1.0,0
3159,276,0,1,2023-09-03 13:00:00,1.0,2
3160,305,0,1,2023-09-03 16:00:00,1.0,0
3161,307,1,1,2023-09-03 18:00:00,1.0,2
3162,42,0,1,2023-09-04 15:00:00,1.0,0
3163,266,0,2,2023-09-04 14:00:00,1.0,0
3164,291,0,1,2023-09-04 17:00:00,1.0,0
3165,314,0,1,2023-09-04 15:00:00,1.0,0
3166,321,1,1,2023-09-04 17:00:00,1.0,0
3167,324,1,1,2023-09-04 13:00:00,1.5,0
3168,203,0,5,2023-09-05 15:00:00,1.0,0
3169,287,0,1,2023-09-05 18:00:00,1.0,0
3170,292,1,1,2023-09-05 12:00:00,1.5,0
3171,315,1,1,2023-09-05 16:00:00,1.0,0
3172,325,1,2,2023-09-05 16:00:00,1.0,0
3173,271,0,1,2023-09-06 15:00:00,1.0,0
3174,326,1,1,2023-09-06 15:00:00,1.0,0
3175,151,0,5,2023-09-07 13:00:00,1.5,0
3176,293,0,1,2023-09-07 18:00:00,1.0,0
3177,301,1,4,2023-09-07 18:00:00,1.0,0
3178,327,1,5,2023-09-07 15:00:00,1.0,0
3179,37,0,2,2023-09-08 13:00:00,1.0,0
3180,179,1,1,2023-09-08 17:00:00,1.0,0
3181,215,1,1,2023-09-08 14:00:00,1.0,0
3182,268,0,1,2023-09-08 14:00:00,1.0,0
3183,285,0,1,2023-09-08 15:00:00,1.0,0
3184,297,1,1,2023-09-08 17:00:00,1.0,0
3185,302,0,1,2023-09-08 18:00:00,1.0,0
3186,304,1,1,2023-09-08 16:00:00,1.0,0
3187,319,0,1,2023-09-08 15:00:00,1.0,0
3188,328,1,2,2023-09-08 15:00:00,1.0,0
3189,18,0,2,2023-09-09 16:00:00,1.0,0
3190,274,1,1,2023-09-09 18:00:00,1.0,0
3191,309,1,1,2023-09-09 15:00:00,1.0,0
3192,329,1,1,2023-09-09 14:00:00,1.0,0
3193,1,0,1,2023-09-10 17:00:00,1.0,0
3194,28,0,2,2023-09-10 14:00:00,1.0,0
3195,253,0,2,2023-09-10 14:00:00,1.0,0
3196,276,0,1,2023-09-10 15:00:00,1.0,0
3197,305,0,1,2023-09-10 16:00:00,1.0,0
3198,307,1,1,2023-09-10 18:00:00,1.0,0
3199,6,0,1,2023-09-11 17:00:00,1.0,0
3200,42,0,1,2023-09-11 15:00:00,1.0,0
3201,291,0,1,2023-09-11 17:00:00,1.0,0
3202,314,0,1,2023-09-11 16:00:00,1.0,2
3203,320,1,2,2023-09-11 16:00:00,1.0,0
3204,321,1,1,2023-09-11 17:00:00,1.0,0
3205,324,1,1,2023-09-11 14:00:00,1.5,0
3206,330,0,1,2023-09-11 13:00:00,1.0,0
3207,95,0,2,2023-09-12 16:00:00,1.0,0
3208,287,0,1,2023-09-12 18:00:00,1.0,1
3209,292,1,1,2023-09-12 13:00:00,1.5,0
3210,315,1,1,2023-09-12 17:00:00,1.0,2
3211,189,0,2,2023-09-13 14:00:00,1.0,0
3212,271,0,1,2023-09-13 15:00:00,1.0,2
3213,326,1,1,2023-09-13 15:00:00,1.0,0
3214,331,1,4,2023-09-13 14:00:00,1.0,0
3215,186,0,2,2023-09-14 13:00:00,1.0,0
3216,293,0,1,2023-09-14 18:00:00,1.0,0
3217,332,0,3,2023-09-14 16:00:00,1.0,0
3218,151,0,2,2023-09-15 17:00:00,1.5,0
3219,179,1,1,2023-09-15 17:00:00,1.0,0
3220,215,1,1,2023-09-15 15:00:00,1.0,0
3221,268,0,1,2023-09-15 13:00:00,1.0,0
3222,285,0,1,2023-09-15 15:00:00,1.0,1
3223,297,1,1,2023-09-15 17:00:00,1.0,0
3224,302,0,1,2023-09-15 18:00:00,1.0,0
3225,304,1,1,2023-09-15 16:00:00,1.0,0
3226,319,0,1,2023-09-15 14:00:00,1.0,1
3227,333,0,4,2023-09-15 13:00:00,1.0,0
3228,274,1,1,2023-09-16 18:00:00,1.0,0
3229,309,1,1,2023-09-16 15:00:00,1.0,0
3230,329,1,1,2023-09-16 14:00:00,1.0,0
3231,334,1,1,2023-09-16 15:00:00,1.0,0
3232,1,0,1,2023-09-17 17:00:00,1.0,0
3233,18,0,1,2023-09-17 18:00:00,1.0,0
3234,276,0,1,2023-09-17 14:00:00,1.0,0
3235,305,0,1,2023-09-17 17:00:00,1.0,0
3236,307,1,1,2023-09-17 18:00:00,1.0,0
3237,335,1,1,2023-09-17 18:00:00,1.0,0
3238,6,0,1,2023-09-18 17:00:00,1.0,0
3239,42,0,1,2023-09-18 15:00:00,1.0,0
3240,138,1,2,2023-09-18 16:00:00,1.0,0
3241,291,0,1,2023-09-18 17:00:00,1.0,0
3242,314,0,1,2023-09-18 16:00:00,1.0,0
3243,321,1,1,2023-09-18 17:00:00,1.0,0
3244,324,1,1,2023-09-18 13:00:00,1.5,0
3245,330,0,1,2023-09-18 13:00:00,1.0,1
3246,336,0,2,2023-09-18 14:00:00,1.0,0
3247,120,1,3,2023-09-19 17:00:00,1.0,0
3248,258,1,4,2023-09-19 17:00:00,2.0,0
3249,287,0,1,2023-09-19 18:00:00,1.0,0
3250,292,1,1,2023-09-19 13:00:00,1.5,0
3251,315,1,1,2023-09-19 16:00:00,1.0,0
3252,325,1,4,2023-09-19 18:00:00,1.0,0
3253,337,0,1,2023-09-19 15:00:00,1.0,0
3254,203,0,2,2023-09-20 14:00:00,1.0,0
3255,271,0,1,2023-09-20 15:00:00,1.0,0
3256,326,1,1,2023-09-20 15:00:00,1.0,0
3257,338,1,1,2023-09-20 18:00:00,1.0,0
3258,185,0,4,2023-09-21 15:00:00,1.0,0
3259,220,0,3,2023-09-21 14:00:00,1.0,0
3260,293,0,1,2023-09-21 18:00:00,1.0,0
3261,310,1,6,2023-09-21 15:00:00,1.0,0
3262,179,1,1,2023-09-22 17:00:00,1.0,0
3263,210,0,2,2023-09-22 16:00:00,1.0,0
3264,212,0,2,2023-09-22 14:00:00,1.0,0
3265,215,1,1,2023-09-22 15:00:00,1.0,0
3266,285,0,1,2023-09-22 15:00:00,1.0,0
3267,297,1,1,2023-09-22 18:00:00,1.0,0
3268,302,0,1,2023-09-22 17:00:00,1.0,0
3269,304,1,1,2023-09-22 17:00:00,1.0,0
3270,319,0,1,2023-09-22 14:00:00,1.0,0
3271,339,0,1,2023-09-22 16:00:00,1.0,0
3272,5,0,2,2023-09-23 16:00:00,1.0,0
3273,92,0,2,2023-09-23 15:00:00,1.0,0
3274,189,0,2,2023-09-23 18:00:00,1.0,0
3275,274,1,1,2023-09-23 18:00:00,1.0,0
3276,309,1,1,2023-09-23 15:00:00,1.0,0
3277,329,1,1,2023-09-23 14:00:00,1.0,0
3278,334,1,1,2023-09-23 15:00:00,1.0,0
3279,340,0,1,2023-09-23 16:00:00,1.0,0
3280,1,0,1,2023-09-24 17:00:00,1.0,1
3281,18,0,1,2023-09-24 18:00:00,1.0,0
3282,276,0,1,2023-09-24 14:00:00,1.0,0
3283,305,0,1,2023-09-24 17:00:00,1.0,0
3284,307,1,1,2023-09-24 19:00:00,1.0,0
3285,335,1,1,2023-09-24 17:00:00,1.0,0
