session_id,student_id,tutor_id,subject_id,stamp,duration,status
2463,198,1,2,2023-05-29 15:00:00,1.0,0
2464,204,1,1,2023-05-29 17:00:00,1.0,0
2465,219,1,2,2023-05-29 13:00:00,2.0,0
2466,227,0,1,2023-05-29 13:00:00,1.0,0
2467,229,1,1,2023-05-29 14:00:00,1.0,0
2468,238,1,1,2023-05-29 14:00:00,1.0,0
2469,201,1,1,2023-05-30 13:00:00,1.0,0
2470,239,1,4,2023-05-30 15:00:00,2.0,0
2471,199,0,2,2023-05-31 14:00:00,1.0,2
2472,205,0,2,2023-05-31 17:00:00,1.0,2
2473,206,1,1,2023-05-31 16:00:00,1.0,0
2474,209,0,4,2023-05-31 13:00:00,1.0,0
2475,216,1,1,2023-05-31 18:00:00,1.0,1
2476,220,0,1,2023-05-31 15:00:00,1.0,0
2477,233,0,2,2023-05-31 17:00:00,1.0,0
2478,240,0,2,2023-05-31 18:00:00,1.5,0
2479,194,0,3,2023-06-01 16:00:00,1.0,0
2480,200,0,2,2023-06-01 16:00:00,1.0,2
2481,207,0,1,2023-06-01 18:00:00,1.0,0
2482,210,1,2,2023-06-01 16:00:00,1.0,0
2483,225,1,2,2023-06-01 15:00:00,1.0,2
2484,236,1,3,2023-06-01 13:00:00,1.0,0
2485,190,1,4,2023-06-02 14:00:00,1.0,0
2486,203,1,6,2023-06-02 13:00:00,1.5,0
2487,211,1,1,2023-06-02 14:00:00,1.0,0
2488,213,1,1,2023-06-02 14:00:00,2.0,0
2489,228,1,3,2023-06-02 13:00:00,1.0,2
2490,230,1,3,2023-06-02 17:00:00,1.0,0
2491,222,0,1,2023-06-03 15:00:00,1.0,0
2492,234,0,4,2023-06-03 17:00:00,1.0,0
2493,241,0,1,2023-06-03 15:00:00,1.5,0
2494,193,0,2,2023-06-04 18:00:00,1.0,2
2495,208,1,1,2023-06-04 16:00:00,1.0,0
2496,223,0,1,2023-06-04 15:00:00,1.0,2
2497,231,1,2,2023-06-04 13:00:00,1.0,0
2498,237,1,3,2023-06-04 17:00:00,1.0,1
2499,242,1,3,2023-06-04 15:00:00,1.0,0
2500,198,1,2,2023-06-05 15:00:00,1.0,0
2501,204,1,1,2023-06-05 17:00:00,1.0,0
2502,219,1,2,2023-06-05 13:00:00,2.0,2
2503,227,0,1,2023-06-05 13:00:00,1.0,0
2504,229,1,1,2023-06-05 14:00:00,1.0,2
2505,238,1,1,2023-06-05 14:00:00,1.0,0
2506,201,1,1,2023-06-06 13:00:00,1.0,0
2507,199,0,2,2023-06-07 14:00:00,1.0,0
2508,205,0,2,2023-06-07 17:00:00,1.0,2
2509,206,1,1,2023-06-07 16:00:00,1.0,1
2510,209,0,4,2023-06-07 13:00:00,1.0,0
2511,216,1,1,2023-06-07 18:00:00,1.0,2
2512,220,0,1,2023-06-07 15:00:00,1.0,2
2513,240,0,2,2023-06-07 18:00:00,1.5,0
2514,200,0,2,2023-06-08 16:00:00,1.0,1
2515,207,0,1,2023-06-08 18:00:00,1.0,0
2516,225,1,2,2023-06-08 15:00:00,1.0,1
2517,236,1,3,2023-06-08 13:00:00,1.0,1
2518,190,1,4,2023-06-09 14:00:00,1.0,0
2519,203,1,6,2023-06-09 13:00:00,1.5,0
2520,211,1,1,2023-06-09 14:00:00,1.0,0
2521,213,1,1,2023-06-09 14:00:00,2.0,0
2522,230,1,3,2023-06-09 17:00:00,1.0,0
2523,222,0,1,2023-06-10 15:00:00,1.0,0
2524,234,0,4,2023-06-10 17:00:00,1.0,0
2525,241,0,1,2023-06-10 15:00:00,1.5,0
2526,193,0,2,2023-06-11 18:00:00,1.0,2
2527,208,1,1,2023-06-11 16:00:00,1.0,0
2528,223,0,1,2023-06-11 15:00:00,1.0,0
2529,231,1,2,2023-06-11 13:00:00,1.0,1
2530,237,1,3,2023-06-11 17:00:00,1.0,0
2531,219,1,2,2023-06-12 13:00:00,2.0,0
2532,227,0,1,2023-06-12 13:00:00,1.0,0
2533,229,1,1,2023-06-12 14:00:00,1.0,1
2534,238,1,1,2023-06-12 14:00:00,1.0,0
2535,201,1,1,2023-06-13 13:00:00,1.0,0
2536,243,0,2,2023-06-13 17:00:00,1.0,0
2537,205,0,2,2023-06-14 17:00:00,1.0,2
2538,206,1,1,2023-06-14 16:00:00,1.0,0
2539,209,0,4,2023-06-14 13:00:00,1.0,0
2540,216,1,1,2023-06-14 18:00:00,1.0,0
2541,220,0,1,2023-06-14 15:00:00,1.0,1
2542,240,0,2,2023-06-14 18:00:00,1.5,0
2543,207,0,1,2023-06-15 18:00:00,1.0,0
2544,236,1,3,2023-06-15 13:00:00,1.0,1
2545,190,1,4,2023-06-16 14:00:00,1.0,0
2546,211,1,1,2023-06-16 14:00:00,1.0,1
2547,213,1,1,2023-06-16 14:00:00,2.0,0
2548,230,1,3,2023-06-16 17:00:00,1.0,2
2549,222,0,1,2023-06-17 15:00:00,1.0,0
2550,234,0,4,2023-06-17 17:00:00,1.0,0
2551,241,0,1,2023-06-17 15:00:00,1.5,0
2552,193,0,2,2023-06-18 18:00:00,1.0,0
2553,208,1,1,2023-06-18 16:00:00,1.0,0
2554,223,0,1,2023-06-18 15:00:00,1.0,2
2555,244,0,4,2023-06-18 17:00:00,1.0,0
2556,219,1,2,2023-06-19 13:00:00,2.0,0
2557,227,0,1,2023-06-19 13:00:00,1.0,1
2558,229,1,1,2023-06-19 14:00:00,1.0,0
2559,238,1,1,2023-06-19 14:00:00,1.0,0
2560,201,1,1,2023-06-20 13:00:00,1.0,0
2561,205,0,2,2023-06-21 17:00:00,1.0,0
2562,206,1,1,2023-06-21 16:00:00,1.0,1
2563,209,0,4,2023-06-21 13:00:00,1.0,0
2564,216,1,1,2023-06-21 18:00:00,1.0,1
2565,220,0,1,2023-06-21 15:00:00,1.0,0
2566,240,0,2,2023-06-21 18:00:00,1.5,0
2567,245,1,2,2023-06-21 18:00:00,1.0,0
2568,207,0,1,2023-06-22 18:00:00,1.0,0
2569,190,1,4,2023-06-23 14:00:00,1.0,2
2570,211,1,1,2023-06-23 14:00:00,1.0,1
2571,213,1,1,2023-06-23 14:00:00,2.0,0
2572,230,1,3,2023-06-23 17:00:00,1.0,0
2573,222,0,1,2023-06-24 15:00:00,1.0,0
2574,234,0,4,2023-06-24 17:00:00,1.0,0
2575,241,0,1,2023-06-24 15:00:00,1.5,0
2576,193,0,2,2023-06-25 18:00:00,1.0,0
2577,208,1,1,2023-06-25 16:00:00,1.0,2
2578,223,0,1,2023-06-25 15:00:00,1.0,0
2579,244,0,4,2023-06-25 17:00:00,1.0,0
2580,246,0,2,2023-06-25 14:00:00,1.0,0
2581,227,0,1,2023-06-26 13:00:00,1.0,0
2582,229,1,1,2023-06-26 14:00:00,1.0,0
2583,238,1,1,2023-06-26 14:00:00,1.0,0
2584,206,1,1,2023-06-28 16:00:00,1.0,0
2585,209,0,4,2023-06-28 13:00:00,1.0,2
2586,216,1,1,2023-06-28 18:00:00,1.0,0
2587,220,0,1,2023-06-28 15:00:00,1.0,0
2588,240,0,2,2023-06-28 18:00:00,1.5,1
2589,247,0,2,2023-06-28 18:00:00,1.0,0
2590,207,0,1,2023-06-29 18:00:00,1.0,0
2591,211,1,1,2023-06-30 14:00:00,1.0,0
2592,213,1,1,2023-06-30 14:00:00,2.0,0
2593,222,0,1,2023-07-01 15:00:00,1.0,0
2594,241,0,1,2023-07-01 15:00:00,1.5,0
2595,248,1,3,2023-07-01 15:00:00,1.0,0
2596,193,0,2,2023-07-02 18:00:00,1.0,2
2597,208,1,1,2023-07-02 16:00:00,1.0,1
2598,223,0,1,2023-07-02 15:00:00,1.0,0
2599,244,0,4,2023-07-02 17:00:00,1.0,0
2600,227,0,1,2023-07-03 13:00:00,1.0,0
2601,229,1,1,2023-07-03 14:00:00,1.0,0
2602,238,1,1,2023-07-03 14:00:00,1.0,1
2603,206,1,1,2023-07-05 16:00:00,1.0,0
2604,216,1,1,2023-07-05 18:00:00,1.0,2
2605,220,0,1,2023-07-05 15:00:00,1.0,0
2606,240,0,2,2023-07-05 18:00:00,1.5,0
2607,207,0,1,2023-07-06 18:00:00,1.0,1
2608,211,1,1,2023-07-07 14:00:00,1.0,0
2609,213,1,1,2023-07-07 14:00:00,2.0,0
2610,222,0,1,2023-07-08 15:00:00,1.0,0
2611,241,0,1,2023-07-08 15:00:00,1.5,0
2612,249,1,4,2023-07-08 13:00:00,1.0,0
2613,208,1,1,2023-07-09 16:00:00,1.0,0
2614,223,0,1,2023-07-09 15:00:00,1.0,1
2615,227,0,1,2023-07-10 13:00:00,1.0,0
2616,229,1,1,2023-07-10 14:00:00,1.0,1
2617,238,1,1,2023-07-10 14:00:00,1.0,0
2618,250,0,1,2023-07-10 15:00:00,1.0,0
2619,251,0,1,2023-07-11 13:00:00,1.0,0
2620,216,1,1,2023-07-12 18:00:00,1.0,2
2621,220,0,1,2023-07-12 15:00:00,1.0,0
2622,252,1,1,2023-07-13 17:00:00,1.0,0
2623,211,1,1,2023-07-14 14:00:00,1.0,2
2624,213,1,1,2023-07-14 14:00:00,2.0,0
2625,253,1,3,2023-07-14 14:00:00,1.0,0
2626,222,0,1,2023-07-15 15:00:00,1.0,0
2627,241,0,1,2023-07-15 15:00:00,1.5,0
2628,254,0,4,2023-07-15 17:00:00,1.0,0
2629,223,0,1,2023-07-16 15:00:00,1.0,0
2630,227,0,1,2023-07-17 13:00:00,1.0,0
2631,229,1,1,2023-07-17 14:00:00,1.0,0
2632,238,1,1,2023-07-17 14:00:00,1.0,1
2633,250,0,1,2023-07-17 15:00:00,1.0,0
2634,255,0,1,2023-07-17 15:00:00,1.0,0
2635,251,0,1,2023-07-18 13:00:00,1.0,0
2636,216,1,1,2023-07-19 18:00:00,1.0,1
2637,220,0,1,2023-07-19 15:00:00,1.0,0
2638,256,1,1,2023-07-19 16:00:00,1.0,0
2639,252,1,1,2023-07-20 17:00:00,1.0,0
2640,213,1,1,2023-07-21 14:00:00,2.0,0
2641,222,0,1,2023-07-22 15:00:00,1.0,0
2642,241,0,1,2023-07-22 15:00:00,1.5,0
2643,223,0,1,2023-07-23 15:00:00,1.0,0
2644,257,0,1,2023-07-23 16:00:00,1.0,0
2645,227,0,1,2023-07-24 13:00:00,1.0,0
2646,229,1,1,2023-07-24 14:00:00,1.0,0
2647,238,1,1,2023-07-24 14:00:00,1.0,0
2648,250,0,1,2023-07-24 15:00:00,1.0,0
2649,255,0,1,2023-07-24 15:00:00,1.0,0
2650,251,0,1,2023-07-25 13:00:00,1.0,1
2651,216,1,1,2023-07-26 18:00:00,1.0,0
2652,220,0,1,2023-07-26 15:00:00,1.0,1
2653,256,1,1,2023-07-26 16:00:00,1.0,2
2654,252,1,1,2023-07-27 17:00:00,1.0,0
2655,222,0,1,2023-07-29 15:00:00,1.0,0
2656,241,0,1,2023-07-29 15:00:00,1.5,2
2657,223,0,1,2023-07-30 15:00:00,1.0,0
2658,257,0,1,2023-07-30 16:00:00,1.0,0
2659,227,0,1,2023-07-31 13:00:00,1.0,0
2660,229,1,1,2023-07-31 14:00:00,1.0,0
2661,238,1,1,2023-07-31 14:00:00,1.0,0
2662,250,0,1,2023-07-31 15:00:00,1.0,0
2663,255,0,1,2023-07-31 15:00:00,1.0,0
2664,251,0,1,2023-08-01 13:00:00,1.0,2
2665,220,0,1,2023-08-02 15:00:00,1.0,0
2666,256,1,1,2023-08-02 16:00:00,1.0,0
2667,252,1,1,2023-08-03 17:00:00,1.0,0
2668,258,1,1,2023-08-04 16:00:00,2.0,0
2669,222,0,1,2023-08-05 15:00:00,1.0,0
2670,241,0,1,2023-08-05 15:00:00,1.5,2
2671,259,0,1,2023-08-05 13:00:00,1.0,0
2672,223,0,1,2023-08-06 15:00:00,1.0,1
2673,257,0,1,2023-08-06 16:00:00,1.0,2
2674,227,0,1,2023-08-07 13:00:00,1.0,0
2675,229,1,1,2023-08-07 14:00:00,1.0,0
2676,238,1,1,2023-08-07 14:00:00,1.0,0
2677,250,0,1,2023-08-07 15:00:00,1.0,0
2678,255,0,1,2023-08-07 15:00:00,1.0,0
2679,251,0,1,2023-08-08 13:00:00,1.0,0
2680,260,0,2,2023-08-08 13:00:00,1.0,0
2681,220,0,1,2023-08-09 15:00:00,1.0,0
2682,256,1,1,2023-08-09 16:00:00,1.0,0
2683,252,1,1,2023-08-10 17:00:00,1.0,0
2684,261,1,2,2023-08-10 13:00:00,1.0,0
2685,258,1,1,2023-08-11 16:00:00,2.0,0
2686,262,0,2,2023-08-11 14:00:00,1.0,0
2687,222,0,1,2023-08-12 15:00:00,1.0,2
2688,241,0,1,2023-08-12 15:00:00,1.5,0
2689,259,0,1,2023-08-12 13:00:00,1.0,1
2690,223,0,1,2023-08-13 15:00:00,1.0,0
2691,257,0,1,2023-08-13 16:00:00,1.0,2
2692,263,0,2,2023-08-13 16:00:00,1.0,0
2693,227,0,1,2023-08-14 13:00:00,1.0,1
2694,229,1,1,2023-08-14 14:00:00,1.0,1
2695,238,1,1,2023-08-14 14:00:00,1.0,0
2696,250,0,1,2023-08-14 15:00:00,1.0,0
2697,255,0,1,2023-08-14 15:00:00,1.0,1
2698,264,1,1,2023-08-14 17:00:00,2.0,0
2699,251,0,1,2023-08-15 13:00:00,1.0,0
2700,256,1,1,2023-08-16 16:00:00,1.0,0
2701,252,1,1,2023-08-17 17:00:00,1.0,0
2702,258,1,1,2023-08-18 16:00:00,2.0,0
2703,259,0,1,2023-08-19 13:00:00,1.0,0
2704,257,0,1,2023-08-20 16:00:00,1.0,0
2705,227,0,1,2023-08-21 13:00:00,1.0,0
2706,229,1,1,2023-08-21 14:00:00,1.0,0
2707,238,1,1,2023-08-21 14:00:00,1.0,0
2708,250,0,1,2023-08-21 15:00:00,1.0,1
2709,255,0,1,2023-08-21 15:00:00,1.0,0
2710,264,1,1,2023-08-21 17:00:00,2.0,0
2711,265,0,2,2023-08-21 18:00:00,1.0,0
2712,251,0,1,2023-08-22 13:00:00,1.0,0
2713,266,1,1,2023-08-22 14:00:00,1.0,0
2714,256,1,1,2023-08-23 16:00:00,1.0,0
2715,267,0,5,2023-08-23 17:00:00,1.0,0
2716,252,1,1,2023-08-24 17:00:00,1.0,2
2717,258,1,1,2023-08-25 16:00:00,2.0,0
2718,259,0,1,2023-08-26 13:00:00,1.0,0
2719,257,0,1,2023-08-27 16:00:00,1.0,0
2720,227,0,1,2023-08-28 13:00:00,1.0,1
2721,229,1,1,2023-08-28 14:00:00,1.0,0
2722,238,1,1,2023-08-28 14:00:00,1.0,0
2723,250,0,1,2023-08-28 15:00:00,1.0,1
2724,255,0,1,2023-08-28 15:00:00,1.0,0
2725,264,1,1,2023-08-28 17:00:00,2.0,1
2726,251,0,1,2023-08-29 13:00:00,1.0,2
2727,266,1,1,2023-08-29 14:00:00,1.0,0
2728,268,1,2,2023-08-29 16:00:00,1.0,0
2729,256,1,1,2023-08-30 16:00:00,1.0,0
2730,269,1,2,2023-08-30 14:00:00,1.0,0
2731,252,1,1,2023-08-31 17:00:00,1.0,0
2732,270,0,1,2023-08-31 18:00:00,1.0,0
2733,205,0,1,2023-09-01 15:00:00,1.0,0
2734,245,1,6,2023-09-01 16:00:00,1.0,0
2735,258,1,1,2023-09-01 16:00:00,2.0,1
2736,271,1,1,2023-09-01 17:00:00,1.0,0
2737,71,0,2,2023-09-02 18:00:00,1.0,0
2738,215,1,2,2023-09-02 15:00:00,1.0,0
2739,254,0,2,2023-09-02 18:00:00,1.0,0
2740,259,0,1,2023-09-02 13:00:00,1.0,0
2741,272,1,2,2023-09-02 16:00:00,1.0,0
2742,46,0,4,2023-09-03 14:00:00,1.0,0
2743,182,0,1,2023-09-03 18:00:00,1.0,0
2744,232,0,2,2023-09-03 13:00:00,1.0,0
2745,257,0,1,2023-09-03 16:00:00,1.0,0
2746,273,1,2,2023-09-03 16:00:00,1.0,0
2747,26,0,3,2023-09-04 15:00:00,1.0,0
2748,76,0,3,2023-09-04 17:00:00,1.5,0
2749,226,0,2,2023-09-04 13:00:00,1.0,0
2750,229,1,1,2023-09-04 14:00:00,1.0,1
2751,238,1,1,2023-09-04 14:00:00,1.0,0
2752,250,0,1,2023-09-04 15:00:00,1.0,0
2753,255,0,1,2023-09-04 15:00:00,1.0,0
2754,264,1,1,2023-09-04 17:00:00,2.0,0
2755,274,0,2,2023-09-04 17:00:00,1.0,0
2756,75,0,2,2023-09-05 13:00:00,1.0,0
2757,251,0,1,2023-09-05 13:00:00,1.0,1
2758,266,1,1,2023-09-05 14:00:00,1.0,1
2759,275,1,2,2023-09-05 14:00:00,1.0,0
2760,171,0,2,2023-09-06 15:00:00,1.0,0
2761,181,0,2,2023-09-06 18:00:00,1.0,0
2762,193,0,1,2023-09-06 13:00:00,1.0,0
2763,256,1,1,2023-09-06 16:00:00,1.0,0
2764,276,1,1,2023-09-06 15:00:00,1.0,0
2765,99,1,3,2023-09-07 17:00:00,1.0,0
2766,252,1,1,2023-09-07 17:00:00,1.0,0
2767,270,0,1,2023-09-07 18:00:00,1.0,0
2768,277,1,5,2023-09-07 13:00:00,1.5,0
2769,1,0,3,2023-09-08 17:00:00,1.0,0
2770,7,0,3,2023-09-08 13:00:00,1.0,0
2771,186,0,1,2023-09-08 15:00:00,1.0,0
2772,205,0,1,2023-09-08 15:00:00,1.0,0
2773,236,1,2,2023-09-08 14:00:00,1.0,0
2774,258,1,1,2023-09-08 16:00:00,2.0,2
2775,271,1,1,2023-09-08 17:00:00,1.0,0
2776,278,1,5,2023-09-08 13:00:00,1.0,0
2777,224,1,2,2023-09-09 13:00:00,1.0,0
2778,248,1,6,2023-09-09 16:00:00,1.0,0
2779,259,0,1,2023-09-09 13:00:00,1.0,0
2780,44,0,6,2023-09-10 14:00:00,1.0,0
2781,169,0,3,2023-09-10 17:00:00,1.0,0
2782,182,0,1,2023-09-10 18:00:00,1.0,0
2783,257,0,1,2023-09-10 16:00:00,1.0,2
2784,279,0,2,2023-09-10 15:00:00,1.0,0
2785,228,1,4,2023-09-11 17:00:00,1.0,0
2786,238,1,1,2023-09-11 14:00:00,1.0,0
2787,250,0,1,2023-09-11 15:00:00,1.0,0
2788,255,0,1,2023-09-11 15:00:00,1.0,0
2789,264,1,1,2023-09-11 17:00:00,2.0,1
2790,280,0,1,2023-09-11 14:00:00,1.0,0
2791,240,0,3,2023-09-12 17:00:00,1.5,0
2792,251,0,1,2023-09-12 13:00:00,1.0,0
2793,266,1,1,2023-09-12 14:00:00,1.0,0
2794,281,0,1,2023-09-12 14:00:00,1.0,0
2795,2,0,3,2023-09-13 18:00:00,1.0,0
2796,193,0,1,2023-09-13 13:00:00,1.0,0
2797,209,0,2,2023-09-13 17:00:00,1.0,0
2798,256,1,1,2023-09-13 16:00:00,1.0,0
2799,276,1,1,2023-09-13 15:00:00,1.0,2
2800,0,0,2,2023-09-14 13:00:00,2.0,0
2801,74,0,2,2023-09-14 17:00:00,1.0,0
2802,252,1,1,2023-09-14 17:00:00,1.0,1
2803,270,0,1,2023-09-14 18:00:00,1.0,0
2804,282,1,1,2023-09-14 16:00:00,1.0,0
2805,186,0,1,2023-09-15 15:00:00,1.0,2
2806,205,0,1,2023-09-15 15:00:00,1.0,0
2807,258,1,1,2023-09-15 16:00:00,2.0,1
2808,271,1,1,2023-09-15 17:00:00,1.0,2
2809,283,0,2,2023-09-15 15:00:00,1.0,0
2810,259,0,1,2023-09-16 13:00:00,1.0,1
2811,182,0,1,2023-09-17 18:00:00,1.0,0
2812,257,0,1,2023-09-17 16:00:00,1.0,0
2813,284,0,1,2023-09-17 14:00:00,1.0,0
2814,109,1,2,2023-09-18 16:00:00,1.0,0
2815,114,0,2,2023-09-18 18:00:00,1.0,0
2816,132,0,2,2023-09-18 18:00:00,1.0,0
2817,171,0,2,2023-09-18 18:00:00,1.0,0
2818,236,1,2,2023-09-18 14:00:00,1.0,0
2819,238,1,1,2023-09-18 14:00:00,1.0,2
2820,250,0,1,2023-09-18 15:00:00,1.0,0
2821,255,0,1,2023-09-18 15:00:00,1.0,0
2822,264,1,1,2023-09-18 17:00:00,2.0,1
2823,280,0,1,2023-09-18 14:00:00,1.0,0
2824,251,0,1,2023-09-19 13:00:00,1.0,0
2825,266,1,1,2023-09-19 14:00:00,1.0,1
2826,281,0,1,2023-09-19 14:00:00,1.0,0
2827,285,1,4,2023-09-19 18:00:00,1.0,0
2828,105,0,1,2023-09-20 14:00:00,1.0,0
2829,169,0,2,2023-09-20 16:00:00,1.0,0
2830,181,0,2,2023-09-20 14:00:00,1.0,0
2831,193,0,1,2023-09-20 13:00:00,1.0,1
2832,256,1,1,2023-09-20 16:00:00,1.0,0
2833,276,1,1,2023-09-20 15:00:00,1.0,1
2834,286,1,2,2023-09-20 17:00:00,1.0,0
2835,2,0,2,2023-09-21 16:00:00,1.0,0
2836,12,0,2,2023-09-21 13:00:00,1.0,0
2837,252,1,1,2023-09-21 17:00:00,1.0,1
2838,270,0,1,2023-09-21 18:00:00,1.0,0
2839,282,1,1,2023-09-21 16:00:00,1.0,0
2840,145,0,2,2023-09-22 15:00:00,1.0,0
2841,186,0,1,2023-09-22 15:00:00,1.0,0
2842,205,0,1,2023-09-22 15:00:00,1.0,0
2843,258,1,1,2023-09-22 16:00:00,2.0,0
2844,271,1,1,2023-09-22 17:00:00,1.0,0
2845,0,0,3,2023-09-23 15:00:00,2.0,0
2846,198,1,1,2023-09-23 15:00:00,1.0,0
2847,244,0,1,2023-09-23 17:00:00,1.0,0
2848,259,0,1,2023-09-23 13:00:00,1.0,2
2849,47,0,2,2023-09-24 17:00:00,1.0,0
2850,182,0,1,2023-09-24 18:00:00,1.0,0
2851,257,0,1,2023-09-24 16:00:00,1.0,0
2852,284,0,1,2023-09-24 14:00:00,1.0,0
2853,287,1,1,2023-09-24 17:00:00,1.0,0
2854,4,0,4,2023-09-25 13:00:00,1.0,0
2855,238,1,1,2023-09-25 14:00:00,1.0,0
2856,250,0,1,2023-09-25 15:00:00,1.0,0
2857,255,0,1,2023-09-25 15:00:00,1.0,2
2858,264,1,1,2023-09-25 17:00:00,2.0,2
2859,280,0,1,2023-09-25 14:00:00,1.0,2
2860,288,0,2,2023-09-25 18:00:00,1.5,0
2861,26,0,1,2023-09-26 15:00:00,1.0,0
2862,134,1,2,2023-09-26 15:00:00,1.0,0
2863,251,0,1,2023-09-26 13:00:00,1.0,0
2864,266,1,1,2023-09-26 14:00:00,1.0,1
2865,281,0,1,2023-09-26 14:00:00,1.0,0
2866,289,1,2,2023-09-26 14:00:00,1.0,0
2867,105,0,1,2023-09-27 14:00:00,1.0,0
2868,112,0,2,2023-09-27 17:00:00,1.0,0
2869,193,0,1,2023-09-27 13:00:00,1.0,0
2870,256,1,1,2023-09-27 16:00:00,1.0,2
2871,276,1,1,2023-09-27 15:00:00,1.0,0
2872,290,1,2,2023-09-27 13:00:00,1.0,0
2873,171,0,2,2023-09-28 18:00:00,1.0,0
2874,252,1,1,2023-09-28 17:00:00,1.0,0
2875,270,0,1,2023-09-28 18:00:00,1.0,0
2876,282,1,1,2023-09-28 16:00:00,1.0,1
2877,291,1,2,2023-09-28 17:00:00,1.0,0
2878,186,0,1,2023-09-29 15:00:00,1.0,0
2879,205,0,1,2023-09-29 15:00:00,1.0,0
2880,232,0,2,2023-09-29 13:00:00,1.0,0
2881,258,1,1,2023-09-29 16:00:00,2.0,0
2882,271,1,1,2023-09-29 17:00:00,1.0,1
2883,292,1,4,2023-09-29 18:00:00,1.0,0
2884,8,0,1,2023-09-30 18:00:00,1.0,0
2885,170,0,4,2023-09-30 18:00:00,1.0,0
2886,198,1,1,2023-09-30 15:00:00,1.0,0
2887,218,0,3,2023-09-30 15:00:00,1.0,0
2888,244,0,1,2023-09-30 17:00:00,1.0,2
2889,259,0,1,2023-09-30 13:00:00,1.0,0
2890,293,1,2,2023-09-30 14:00:00,1.0,0
2891,182,0,1,2023-10-01 18:00:00,1.0,0
2892,257,0,1,2023-10-01 16:00:00,1.0,0
2893,284,0,1,2023-10-01 14:00:00,1.0,0
2894,287,1,1,2023-10-01 17:00:00,1.0,0
2895,42,0,6,2023-10-02 13:00:00,1.0,0
2896,59,0,6,2023-10-02 16:00:00,1.0,0
2897,140,1,3,2023-10-02 18:00:00,1.0,0
2898,237,1,2,2023-10-02 16:00:00,1.0,0
2899,238,1,1,2023-10-02 14:00:00,1.0,0
2900,250,0,1,2023-10-02 15:00:00,1.0,0
2901,255,0,1,2023-10-02 15:00:00,1.0,2
2902,264,1,1,2023-10-02 17:00:00,2.0,0
2903,280,0,1,2023-10-02 14:00:00,1.0,0
2904,294,0,2,2023-10-02 16:00:00,1.0,0
2905,26,0,1,2023-10-03 15:00:00,1.0,0
2906,221,1,5,2023-10-03 13:00:00,1.0,0
2907,247,0,2,2023-10-03 17:00:00,1.0,0
2908,251,0,1,2023-10-03 13:00:00,1.0,0
2909,266,1,1,2023-10-03 14:00:00,1.0,0
2910,273,1,1,2023-10-03 16:00:00,1.0,0
2911,281,0,1,2023-10-03 14:00:00,1.0,0
2912,295,1,2,2023-10-03 15:00:00,1.0,0
2913,105,0,1,2023-10-04 14:00:00,1.0,0
2914,193,0,1,2023-10-04 13:00:00,1.0,0
2915,256,1,1,2023-10-04 16:00:00,1.0,0
2916,276,1,1,2023-10-04 15:00:00,1.0,0
2917,296,0,1,2023-10-04 15:00:00,1.0,0
2918,102,0,3,2023-10-05 16:00:00,1.0,0
2919,252,1,1,2023-10-05 17:00:00,1.0,0
2920,270,0,1,2023-10-05 18:00:00,1.0,0
2921,282,1,1,2023-10-05 16:00:00,1.0,0
2922,36,0,2,2023-10-06 14:00:00,1.0,0
2923,186,0,1,2023-10-06 15:00:00,1.0,0
2924,205,0,1,2023-10-06 15:00:00,1.0,0
2925,258,1,1,2023-10-06 16:00:00,2.0,0
2926,271,1,1,2023-10-06 17:00:00,1.0,0
2927,297,1,2,2023-10-06 18:00:00,1.0,0
2928,8,0,1,2023-10-07 18:00:00,1.0,0
2929,198,1,1,2023-10-07 15:00:00,1.0,1
2930,244,0,1,2023-10-07 17:00:00,1.0,0
2931,259,0,1,2023-10-07 13:00:00,1.0,0
2932,98,0,2,2023-10-08 18:00:00,1.0,0
2933,182,0,1,2023-10-08 18:00:00,1.0,0
2934,257,0,1,2023-10-08 16:00:00,1.0,0
2935,272,1,4,2023-10-08 18:00:00,1.0,0
2936,284,0,1,2023-10-08 14:00:00,1.0,0
2937,287,1,1,2023-10-08 17:00:00,1.0,1
2938,176,0,2,2023-10-09 18:00:00,1.0,0
2939,246,0,2,2023-10-09 16:00:00,1.0,0
2940,250,0,1,2023-10-09 15:00:00,1.0,1
2941,255,0,1,2023-10-09 15:00:00,1.0,1
2942,264,1,1,2023-10-09 17:00:00,2.0,0
2943,267,0,3,2023-10-09 13:00:00,1.0,0
2944,280,0,1,2023-10-09 14:00:00,1.0,0
2945,17,0,2,2023-10-10 13:00:00,1.0,0
2946,26,0,1,2023-10-10 15:00:00,1.0,0
2947,251,0,1,2023-10-10 13:00:00,1.0,0
2948,266,1,1,2023-10-10 14:00:00,1.0,0
2949,273,1,1,2023-10-10 16:00:00,1.0,2
2950,281,0,1,2023-10-10 14:00:00,1.0,0
2951,298,1,2,2023-10-10 17:00:00,1.0,0
2952,22,0,4,2023-10-11 16:00:00,1.0,0
2953,37,0,2,2023-10-11 13:00:00,1.0,0
2954,105,0,1,2023-10-11 14:00:00,1.0,0
2955,193,0,1,2023-10-11 13:00:00,1.0,0
2956,256,1,1,2023-10-11 16:00:00,1.0,0
2957,276,1,1,2023-10-11 15:00:00,1.0,0
2958,296,0,1,2023-10-11 15:00:00,1.0,0
2959,299,0,1,2023-10-11 15:00:00,1.0,0
2960,167,1,4,2023-10-12 18:00:00,1.0,0
2961,210,1,2,2023-10-12 16:00:00,1.0,0
